annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-9619665	Target_Hypergeom	0.492	448.0
R-HSA-388396	Target_Hypergeom	0.483	449.0
R-HSA-109582	Target_NonCentral	0.147	449.0
R-HSA-170145	Target_Hypergeom	0.524	452.75
R-HSA-8964043	Target_Hypergeom	0.505	453.0
R-HSA-933542	Target_Hypergeom	0.496	455.25
R-HSA-399956	Target_Hypergeom	0.487	455.25
R-HSA-9679506	Target_Hypergeom	0.478	456.0
R-HSA-6802957	Target_Hypergeom	0.484	456.5
R-HSA-176417	Target_Hypergeom	0.446	456.75
R-HSA-1251985	Target_Hypergeom	0.49	457.25
R-HSA-422475	Target_NonCentral	0.224	458.0
R-HSA-198693	Target_Hypergeom	0.52	460.5
R-HSA-194306	Target_Hypergeom	0.563	461.25
R-HSA-9701898	Target_Hypergeom	0.493	465.25
R-HSA-9632697	Target_Hypergeom	0.48	466.75
R-HSA-9630791	Target_Hypergeom	0.48	466.75
R-HSA-450282	Target_Hypergeom	0.476	467.0
R-HSA-1250196	Target_Hypergeom	0.473	467.25
R-HSA-9700206	Target_Hypergeom	0.454	467.75
R-HSA-9725370	Target_Hypergeom	0.454	467.75
R-HSA-8980692	Target_NonCentral	0.196	468.0
R-HSA-3000480	Target_Hypergeom	0.477	468.5
R-HSA-937061	Target_NonCentral	0.157	469.5
R-HSA-166166	Target_NonCentral	0.157	469.5
R-HSA-3304351	Target_Hypergeom	0.467	470.25
R-HSA-418990	Target_Hypergeom	0.482	471.0
R-HSA-8964058	Target_Hypergeom	0.487	471.75
R-HSA-6804760	Target_Hypergeom	0.475	472.25
R-HSA-4419969	Target_Hypergeom	0.478	474.0
R-HSA-6804754	Target_Hypergeom	0.481	475.5
R-HSA-75893	Target_Hypergeom	0.49	476.5
R-HSA-112409	Target_Hypergeom	0.457	476.5
R-HSA-975155	Target_NonCentral	0.116	476.5
R-HSA-8941332	Target_Hypergeom	0.477	478.0
R-HSA-445144	Target_Hypergeom	0.462	478.25
R-HSA-166520	Target_NonCentral	0.142	478.5
R-HSA-556833	Target_Hypergeom	0.471	479.0
R-HSA-8939245	Target_Hypergeom	0.384	480.5
R-HSA-168138	Target_NonCentral	0.118	481.0
R-HSA-6804759	Target_Hypergeom	0.445	481.25
R-HSA-3000157	Target_NonCentral	0.209	482.5
R-HSA-881907	Target_Hypergeom	0.435	485.25
R-HSA-975634	Target_Hypergeom	0.471	485.5
R-HSA-168181	Target_NonCentral	0.116	485.5
R-HSA-9027277	Target_Hypergeom	0.416	485.75
R-HSA-5357905	Target_Hypergeom	0.47	488.25
R-HSA-9617629	Target_Hypergeom	0.481	489.0
R-HSA-975138	Target_NonCentral	0.132	489.5
R-HSA-8876493	Target_Hypergeom	0.468	491.0
R-HSA-9006925	Target_NonCentral	0.087	491.5
R-HSA-8856828	Target_Hypergeom	0.442	492.0
R-HSA-8984722	Target_Hypergeom	0.45	493.25
R-HSA-9679506	Target_NonCentral	0.124	494.0
R-HSA-5603029	Target_Hypergeom	0.438	496.0
R-HSA-2179392	Target_Hypergeom	0.462	498.25
R-HSA-2029485	Target_Hypergeom	0.452	498.25
R-HSA-450294	Target_NonCentral	0.094	502.0
R-HSA-1358803	Target_Hypergeom	0.426	505.0
R-HSA-182971	Target_Hypergeom	0.405	505.25
R-HSA-372790	Target_Hypergeom	0.44	507.0
R-HSA-5655302	Target_Hypergeom	0.42	507.0
R-HSA-9711123	Target_Hypergeom	0.407	507.0
R-HSA-9013148	Target_NonCentral	0.185	508.0
R-HSA-3656534	Target_Hypergeom	0.392	510.0
R-HSA-2219528	Target_NonCentral	0.109	510.5
R-HSA-9690406	Target_Hypergeom	0.441	511.5
R-HSA-9013149	Target_NonCentral	0.17	512.5
R-HSA-6802952	Target_Hypergeom	0.418	512.5
R-HSA-8939247	Target_Hypergeom	0.37	513.0
R-HSA-418346	Target_Hypergeom	0.421	513.25
R-HSA-110056	Target_Hypergeom	0.449	513.5
R-HSA-203641	Target_Hypergeom	0.39	514.25
R-HSA-8863795	Target_Hypergeom	0.406	514.5
R-HSA-8941856	Target_Hypergeom	0.421	515.5
R-HSA-202733	Target_NonCentral	0.164	516.0
R-HSA-73887	Target_NonCentral	0.175	516.0
R-HSA-6798695	Target_NonCentral	0.202	517.0
R-HSA-168164	Target_NonCentral	0.152	517.5
R-HSA-9013406	Target_Hypergeom	0.419	517.5
R-HSA-5682113	Target_Hypergeom	0.452	517.75
R-HSA-114508	Target_Hypergeom	0.418	518.25
R-HSA-69615	Target_Hypergeom	0.404	519.0
R-HSA-9662360	Target_Hypergeom	0.411	520.0
R-HSA-448424	Target_NonCentral	0.096	520.5
R-HSA-1980145	Target_Hypergeom	0.418	522.75
R-HSA-1839124	Target_Hypergeom	0.401	523.75
R-HSA-9029569	Target_Hypergeom	0.414	523.75
R-HSA-6798695	Target_Hypergeom	0.419	525.0
R-HSA-446652	Target_Hypergeom	0.417	525.0
R-HSA-9659379	Target_Hypergeom	0.404	527.0
R-HSA-164944	Target_Hypergeom	0.427	527.5
R-HSA-8939242	Target_Hypergeom	0.396	528.25
R-HSA-1227990	Target_Hypergeom	0.367	528.75
R-HSA-9027284	Target_Hypergeom	0.372	529.0
R-HSA-8866376	Target_Hypergeom	0.366	529.25
R-HSA-446107	Target_Hypergeom	0.424	529.5
R-HSA-1474244	Target_NonCentral	0.157	529.5
R-HSA-1643713	Target_Hypergeom	0.383	531.75
R-HSA-76002	Target_NonCentral	0.101	532.0
R-HSA-3000157	Target_Hypergeom	0.433	536.0
R-HSA-9723907	Target_Hypergeom	0.002	536.0
R-HSA-9723905	Target_Hypergeom	0.002	536.0
R-HSA-9607240	Target_NonCentral	0.087	537.0
R-HSA-193807	Target_Hypergeom	0.404	538.25
R-HSA-199418	Target_NonCentral	0.089	539.0
R-HSA-9013106	Target_NonCentral	0.12	539.5
R-HSA-445095	Target_Hypergeom	0.407	541.0
R-HSA-392154	Target_Hypergeom	0.387	541.75
R-HSA-6804758	Target_Hypergeom	0.373	543.0
R-HSA-198725	Target_NonCentral	0.125	543.0
R-HSA-168249	Target_NonCentral	0.192	544.0
R-HSA-9012999	Target_NonCentral	0.21	546.0
R-HSA-5357956	Target_Hypergeom	0.417	549.0
R-HSA-75035	Target_Hypergeom	0.42	550.0
R-HSA-391160	Target_Hypergeom	0.375	550.5
R-HSA-3108232	Target_NonCentral	0.137	551.0
R-HSA-6783589	Target_Hypergeom	0.414	551.25
R-HSA-975871	Target_NonCentral	0.112	551.5
R-HSA-2032785	Target_Hypergeom	0.413	551.5
R-HSA-9664565	Target_Hypergeom	0.337	551.5
R-HSA-168176	Target_NonCentral	0.112	551.5
R-HSA-168142	Target_NonCentral	0.112	551.5
R-HSA-187037	Target_NonCentral	0.114	551.5
R-HSA-3134973	Target_Hypergeom	0.369	552.25
R-HSA-9018679	Target_Hypergeom	0.287	552.25
R-HSA-8931987	Target_Hypergeom	0.158	553.0
R-HSA-216083	Target_NonCentral	0.178	554.0
R-HSA-1257604	Target_NonCentral	0.069	554.0
R-HSA-5579030	Target_Hypergeom	0.002	557.0
R-HSA-8948747	Target_Hypergeom	0.401	557.0
R-HSA-193704	Target_NonCentral	0.12	557.5
R-HSA-8857538	Target_Hypergeom	0.31	557.5
R-HSA-9679191	Target_Hypergeom	0.367	557.5
R-HSA-6811558	Target_NonCentral	0.076	558.0
R-HSA-6806667	Target_Hypergeom	0.413	558.0
R-HSA-375165	Target_Hypergeom	0.361	558.5
R-HSA-9664323	Target_Hypergeom	0.379	559.0
R-HSA-3769402	Target_NonCentral	0.105	559.5
R-HSA-111996	Target_NonCentral	0.12	560.0
R-HSA-9671555	Target_Hypergeom	0.361	561.0
R-HSA-9031628	Target_NonCentral	0.134	561.5
R-HSA-3899300	Target_NonCentral	0.125	561.5
R-HSA-9679191	Target_NonCentral	0.084	562.0
R-HSA-3642279	Target_Hypergeom	0.411	562.0
R-HSA-2173791	Target_Hypergeom	0.369	566.25
R-HSA-8986944	Target_NonCentral	0.058	568.0
R-HSA-8856825	Target_Hypergeom	0.334	569.0
R-HSA-2428928	Target_Hypergeom	0.351	569.0
R-HSA-1236382	Target_Hypergeom	0.329	569.25
R-HSA-5637815	Target_Hypergeom	0.329	569.25
R-HSA-2682334	Target_NonCentral	0.111	569.5
R-HSA-9725371	Target_Hypergeom	0.361	569.75
R-HSA-8864260	Target_NonCentral	0.065	570.0
R-HSA-400253	Target_NonCentral	0.137	571.0
R-HSA-9006335	Target_NonCentral	0.086	573.0
R-HSA-2424491	Target_Hypergeom	0.346	574.0
R-HSA-114604	Target_NonCentral	0.101	574.5
R-HSA-400206	Target_NonCentral	0.166	576.0
R-HSA-177929	Target_NonCentral	0.113	577.0
R-HSA-388396	Target_NonCentral	0.165	577.5
R-HSA-201556	Target_NonCentral	0.06	580.0
R-HSA-372790	Target_NonCentral	0.192	580.5
R-HSA-3899300	Target_Hypergeom	0.358	581.0
R-HSA-1280218	Target_NonCentral	0.178	582.5
R-HSA-2990846	Target_NonCentral	0.125	583.0
R-HSA-9020933	Target_Hypergeom	0.379	583.25
R-HSA-450341	Target_Hypergeom	0.35	584.25
R-HSA-383280	Target_NonCentral	0.098	585.5
R-HSA-2428924	Target_Hypergeom	0.332	586.5
R-HSA-9707616	Target_NonCentral	0.078	586.5
R-HSA-2454202	Target_Hypergeom	0.329	587.0
R-HSA-9027604	Target_Hypergeom	0.281	587.0
R-HSA-9614085	Target_NonCentral	0.225	587.0
R-HSA-9645723	Target_Hypergeom	0.359	587.25
R-HSA-173107	Target_Hypergeom	0.455	588.75
R-HSA-9646303	Target_Hypergeom	0.001	589.75
R-HSA-9646304	Target_Hypergeom	0.001	589.75
R-HSA-2219530	Target_NonCentral	0.082	590.0
R-HSA-9013507	Target_Hypergeom	0.326	590.75
R-HSA-69563	Target_Hypergeom	0.337	590.75
R-HSA-69580	Target_Hypergeom	0.337	590.75
R-HSA-9664873	Target_Hypergeom	0.345	592.5
R-HSA-388841	Target_NonCentral	0.171	594.0
R-HSA-9022692	Target_Hypergeom	0.325	594.5
R-HSA-9013409	Target_Hypergeom	0.336	595.25
R-HSA-1989781	Target_NonCentral	0.161	596.0
R-HSA-1362300	Target_Hypergeom	0.383	596.5
R-HSA-442742	Target_NonCentral	0.133	597.0
R-HSA-2995383	Target_Hypergeom	0.349	597.5
R-HSA-5263617	Target_Hypergeom	0.001	599.0
R-HSA-112411	Target_Hypergeom	0.346	599.25
R-HSA-1227986	Target_NonCentral	0.066	599.5
R-HSA-8849474	Target_Hypergeom	0.444	599.75
R-HSA-1236394	Target_NonCentral	0.092	600.5
R-HSA-5633007	Target_NonCentral	0.178	601.5
R-HSA-9020956	Target_Hypergeom	0.362	601.5
R-HSA-2173782	Target_NonCentral	0.139	602.5
R-HSA-9022692	Target_NonCentral	0.04	603.0
R-HSA-1500931	Target_NonCentral	0.081	603.5
R-HSA-2404192	Target_Hypergeom	0.31	603.75
R-HSA-9034015	Target_Hypergeom	0.294	604.0
R-HSA-8941284	Target_Hypergeom	0.292	604.75
R-HSA-8951671	Target_Hypergeom	0.343	605.0
R-HSA-1963642	Target_Hypergeom	0.292	606.25
R-HSA-111997	Target_NonCentral	0.134	608.0
R-HSA-111933	Target_NonCentral	0.134	608.0
R-HSA-9027276	Target_NonCentral	0.084	609.5
R-HSA-1980145	Target_NonCentral	0.106	610.0
R-HSA-5579028	Target_Hypergeom	0.001	610.25
R-HSA-2871809	Target_NonCentral	0.12	611.5
R-HSA-5579032	Target_Hypergeom	0.001	612.75
R-HSA-189483	Target_Hypergeom	0.349	613.75
R-HSA-1280218	Target_Hypergeom	0.362	614.5
R-HSA-5688426	Target_Hypergeom	0.329	617.0
R-HSA-6807004	Target_Hypergeom	0.319	617.0
R-HSA-351906	Target_Hypergeom	0.294	618.25
R-HSA-9623433	Target_Hypergeom	0.34	618.5
R-HSA-2197563	Target_Hypergeom	0.337	620.5
R-HSA-2029482	Target_Hypergeom	0.3	621.25
R-HSA-9656223	Target_Hypergeom	0.292	621.25
R-HSA-6785631	Target_Hypergeom	0.299	621.5
R-HSA-4791275	Target_NonCentral	0.074	622.5
R-HSA-6802955	Target_Hypergeom	0.259	623.25
R-HSA-9649948	Target_Hypergeom	0.259	623.25
R-HSA-6802949	Target_Hypergeom	0.259	623.25
R-HSA-6802946	Target_Hypergeom	0.259	623.25
R-HSA-6802948	Target_Hypergeom	0.266	624.0
R-HSA-2032785	Target_NonCentral	0.117	624.0
R-HSA-9012852	Target_NonCentral	0.101	625.5
R-HSA-446728	Target_NonCentral	0.087	626.5
R-HSA-982772	Target_NonCentral	0.122	626.5
R-HSA-8941855	Target_NonCentral	0.047	626.5
R-HSA-2871796	Target_NonCentral	0.09	627.5
R-HSA-3928662	Target_NonCentral	0.074	628.0
R-HSA-9665686	Target_Hypergeom	0.237	628.0
R-HSA-6804116	Target_NonCentral	0.157	628.0
R-HSA-8957322	Target_NonCentral	0.184	628.5
R-HSA-5638303	Target_Hypergeom	0.317	628.75
R-HSA-5638302	Target_Hypergeom	0.317	628.75
R-HSA-5621575	Target_Hypergeom	0.304	630.5
R-HSA-112043	Target_NonCentral	0.07	630.5
R-HSA-2980766	Target_Hypergeom	0.302	630.75
R-HSA-6811555	Target_Hypergeom	0.243	631.0
R-HSA-983231	Target_Hypergeom	0.29	631.5
R-HSA-2151201	Target_NonCentral	0.093	631.5
R-HSA-9659787	Target_NonCentral	0.165	631.5
R-HSA-9661069	Target_NonCentral	0.165	631.5
R-HSA-8951430	Target_NonCentral	0.114	632.0
R-HSA-179812	Target_Hypergeom	0.305	636.25
R-HSA-6804756	Target_Hypergeom	0.349	636.25
R-HSA-6794361	Target_Hypergeom	0.33	637.0
R-HSA-69236	Target_NonCentral	0.159	637.0
R-HSA-69231	Target_NonCentral	0.159	637.0
R-HSA-193144	Target_Hypergeom	0.29	639.0
R-HSA-442982	Target_NonCentral	0.083	639.5
R-HSA-9673767	Target_Hypergeom	0.294	641.75
R-HSA-9673770	Target_Hypergeom	0.294	641.75
R-HSA-5357786	Target_Hypergeom	0.312	643.5
R-HSA-114608	Target_NonCentral	0.09	643.5
R-HSA-3000171	Target_NonCentral	0.11	644.0
R-HSA-373752	Target_Hypergeom	0.328	644.25
R-HSA-76005	Target_NonCentral	0.086	644.5
R-HSA-193648	Target_NonCentral	0.136	646.0
R-HSA-512988	Target_NonCentral	0.086	647.0
R-HSA-912631	Target_Hypergeom	0.315	647.5
R-HSA-449836	Target_NonCentral	0.11	648.0
R-HSA-202131	Target_Hypergeom	0.246	648.25
R-HSA-6804757	Target_NonCentral	0.073	648.5
R-HSA-2730905	Target_Hypergeom	0.306	649.75
R-HSA-194002	Target_Hypergeom	0.364	650.5
R-HSA-112040	Target_NonCentral	0.077	651.0
R-HSA-9013026	Target_NonCentral	0.077	651.5
R-HSA-9013404	Target_NonCentral	0.084	651.5
R-HSA-9678108	Target_Hypergeom	0.299	651.5
R-HSA-9716542	Target_NonCentral	0.162	653.0
R-HSA-212718	Target_Hypergeom	0.309	653.5
R-HSA-451927	Target_NonCentral	0.07	653.5
R-HSA-5602358	Target_NonCentral	0.107	654.5
R-HSA-5260271	Target_NonCentral	0.107	654.5
R-HSA-194315	Target_NonCentral	0.157	655.0
R-HSA-8941333	Target_Hypergeom	0.424	655.5
R-HSA-6806003	Target_NonCentral	0.075	656.5
R-HSA-5693568	Target_Hypergeom	0.295	658.0
R-HSA-3642278	Target_Hypergeom	0.41	659.0
R-HSA-3645790	Target_Hypergeom	0.41	659.0
R-HSA-2894858	Target_NonCentral	0.085	659.5
R-HSA-2644606	Target_NonCentral	0.085	659.5
R-HSA-2644602	Target_NonCentral	0.085	659.5
R-HSA-2894862	Target_NonCentral	0.085	659.5
R-HSA-2644603	Target_NonCentral	0.085	659.5
R-HSA-447041	Target_Hypergeom	0.307	660.75
R-HSA-9648895	Target_Hypergeom	0.306	661.0
R-HSA-1266738	Target_NonCentral	0.116	661.0
R-HSA-9008059	Target_Hypergeom	0.264	661.5
R-HSA-210744	Target_Hypergeom	0.273	661.5
R-HSA-9035034	Target_Hypergeom	0.319	661.75
R-HSA-556833	Target_NonCentral	0.195	662.0
R-HSA-193692	Target_Hypergeom	0.316	662.0
R-HSA-5676594	Target_Hypergeom	0.365	662.5
R-HSA-9013420	Target_Hypergeom	0.268	663.0
R-HSA-9013406	Target_NonCentral	0.069	663.5
R-HSA-9620244	Target_NonCentral	0.091	664.0
R-HSA-5637810	Target_Hypergeom	0.259	664.0
R-HSA-5637812	Target_Hypergeom	0.259	664.0
R-HSA-9027283	Target_Hypergeom	0.242	664.75
R-HSA-1483191	Target_NonCentral	0.113	665.0
R-HSA-912526	Target_NonCentral	0.064	665.5
R-HSA-3371556	Target_NonCentral	0.137	666.5
R-HSA-74751	Target_NonCentral	0.056	667.0
R-HSA-205043	Target_Hypergeom	0.24	667.75
R-HSA-2514853	Target_Hypergeom	0.338	667.75
R-HSA-112315	Target_NonCentral	0.137	668.0
R-HSA-9614399	Target_Hypergeom	0.281	668.0
R-HSA-210991	Target_Hypergeom	0.267	668.25
R-HSA-9013408	Target_NonCentral	0.078	668.5
R-HSA-194138	Target_NonCentral	0.05	669.0
R-HSA-5578775	Target_NonCentral	0.107	669.0
R-HSA-180336	Target_Hypergeom	0.269	669.75
R-HSA-418359	Target_Hypergeom	0.288	670.5
R-HSA-9707564	Target_Hypergeom	0.244	671.5
R-HSA-9613829	Target_Hypergeom	0.249	671.75
R-HSA-8847993	Target_Hypergeom	0.224	671.75
R-HSA-2586552	Target_Hypergeom	0.306	671.75
R-HSA-1810476	Target_Hypergeom	0.25	672.5
R-HSA-163685	Target_NonCentral	0.07	674.0
R-HSA-5685942	Target_Hypergeom	0.346	674.5
R-HSA-5654738	Target_NonCentral	0.075	676.0
R-HSA-174824	Target_NonCentral	0.171	676.0
R-HSA-164952	Target_Hypergeom	0.262	676.25
R-HSA-416700	Target_Hypergeom	0.28	676.25
R-HSA-450282	Target_NonCentral	0.067	676.5
R-HSA-4090294	Target_NonCentral	0.064	676.5
R-HSA-9632974	Target_Hypergeom	0.294	677.25
R-HSA-449836	Target_Hypergeom	0.295	677.5
R-HSA-375276	Target_NonCentral	0.196	677.5
R-HSA-1592230	Target_Hypergeom	0.245	678.0
R-HSA-1226099	Target_Hypergeom	0.23	679.5
R-HSA-6807070	Target_Hypergeom	0.214	680.0
R-HSA-6794362	Target_NonCentral	0.106	681.5
R-HSA-447038	Target_Hypergeom	0.231	681.5
R-HSA-2161522	Target_Hypergeom	0.234	682.5
R-HSA-9675136	Target_Hypergeom	0.309	682.5
R-HSA-9704646	Target_Hypergeom	0.309	682.5
R-HSA-9701193	Target_Hypergeom	0.309	682.5
R-HSA-5576891	Target_NonCentral	0.082	682.5
R-HSA-9704331	Target_Hypergeom	0.309	682.5
R-HSA-8950505	Target_Hypergeom	0.277	683.25
R-HSA-1489509	Target_NonCentral	0.095	683.5
R-HSA-3928665	Target_NonCentral	0.102	684.0
R-HSA-373760	Target_NonCentral	0.114	684.0
R-HSA-5686938	Target_Hypergeom	0.34	684.75
R-HSA-421270	Target_Hypergeom	0.243	686.25
R-HSA-9035034	Target_NonCentral	0.089	686.5
R-HSA-400685	Target_Hypergeom	0.225	686.75
R-HSA-438066	Target_NonCentral	0.075	687.5
R-HSA-3311021	Target_Hypergeom	0.334	689.0
R-HSA-3304347	Target_Hypergeom	0.334	689.0
R-HSA-3315487	Target_Hypergeom	0.334	689.0
R-HSA-8983432	Target_Hypergeom	0.26	689.25
R-HSA-1227990	Target_NonCentral	0.03	689.5
R-HSA-9669938	Target_NonCentral	0.048	689.5
R-HSA-9670439	Target_NonCentral	0.048	689.5
R-HSA-5693537	Target_Hypergeom	0.276	689.5
R-HSA-8866910	Target_NonCentral	0.036	690.0
R-HSA-200425	Target_Hypergeom	0.255	690.25
R-HSA-210990	Target_NonCentral	0.085	691.5
R-HSA-204998	Target_NonCentral	0.097	692.5
R-HSA-198745	Target_Hypergeom	0.373	693.5
R-HSA-9634638	Target_NonCentral	0.026	694.0
R-HSA-163685	Target_Hypergeom	0.248	694.25
R-HSA-9617324	Target_NonCentral	0.097	694.5
R-HSA-6783783	Target_NonCentral	0.286	694.5
R-HSA-3000178	Target_NonCentral	0.085	695.0
R-HSA-9634285	Target_Hypergeom	0.199	695.25
R-HSA-416482	Target_NonCentral	0.104	696.0
R-HSA-9658195	Target_NonCentral	0.081	696.0
R-HSA-1980143	Target_NonCentral	0.08	696.0
R-HSA-168643	Target_NonCentral	0.087	696.0
R-HSA-9006115	Target_Hypergeom	0.243	696.75
R-HSA-9645722	Target_Hypergeom	0.11	696.75
R-HSA-381183	Target_Hypergeom	0.296	697.25
R-HSA-8964011	Target_Hypergeom	0.193	697.5
R-HSA-186712	Target_NonCentral	0.085	698.0
R-HSA-2142753	Target_Hypergeom	0.264	698.25
R-HSA-1963640	Target_Hypergeom	0.155	698.75
R-HSA-389356	Target_NonCentral	0.055	699.5
R-HSA-983695	Target_NonCentral	0.088	699.5
R-HSA-112399	Target_NonCentral	0.057	700.0
R-HSA-74713	Target_Hypergeom	0.308	700.25
R-HSA-190236	Target_NonCentral	0.054	700.5
R-HSA-209543	Target_Hypergeom	0.218	700.75
R-HSA-447115	Target_NonCentral	0.086	701.0
R-HSA-2029480	Target_NonCentral	0.081	701.5
R-HSA-9700645	Target_Hypergeom	0.243	701.75
R-HSA-186797	Target_NonCentral	0.082	704.5
R-HSA-389357	Target_NonCentral	0.041	705.5
R-HSA-193368	Target_Hypergeom	0.268	705.75
R-HSA-9665348	Target_NonCentral	0.02	706.5
R-HSA-180292	Target_NonCentral	0.048	707.5
R-HSA-111447	Target_Hypergeom	0.265	708.0
R-HSA-879415	Target_Hypergeom	0.223	709.25
R-HSA-211976	Target_NonCentral	0.093	709.5
R-HSA-74749	Target_Hypergeom	0.24	709.75
R-HSA-9034015	Target_NonCentral	0.035	710.0
R-HSA-8875360	Target_Hypergeom	0.195	710.25
R-HSA-192105	Target_Hypergeom	0.258	710.75
R-HSA-203754	Target_Hypergeom	0.082	711.0
R-HSA-397014	Target_NonCentral	0.088	711.5
R-HSA-446388	Target_Hypergeom	0.234	712.0
R-HSA-9018677	Target_NonCentral	0.137	712.5
R-HSA-418555	Target_NonCentral	0.065	712.5
R-HSA-5663205	Target_NonCentral	0.173	713.0
R-HSA-5674135	Target_Hypergeom	0.19	713.5
R-HSA-211981	Target_NonCentral	0.147	713.5
R-HSA-9013507	Target_NonCentral	0.052	714.5
R-HSA-5693554	Target_Hypergeom	0.265	714.75
R-HSA-9663199	Target_Hypergeom	0.104	715.5
R-HSA-9699150	Target_Hypergeom	0.104	715.5
R-HSA-9660826	Target_NonCentral	0.062	716.0
R-HSA-4411364	Target_NonCentral	0.122	716.0
R-HSA-9664424	Target_NonCentral	0.062	716.0
R-HSA-418360	Target_Hypergeom	0.244	716.25
R-HSA-1640170	Target_Hypergeom	0.364	717.0
R-HSA-203615	Target_Hypergeom	0.197	717.25
R-HSA-438064	Target_NonCentral	0.099	718.5
R-HSA-380108	Target_NonCentral	0.271	719.5
R-HSA-6794362	Target_Hypergeom	0.285	720.0
R-HSA-187577	Target_Hypergeom	0.224	720.5
R-HSA-1606322	Target_Hypergeom	0.203	720.75
R-HSA-1251985	Target_NonCentral	0.076	721.0
R-HSA-5607763	Target_Hypergeom	0.208	721.25
R-HSA-918233	Target_Hypergeom	0.242	722.0
R-HSA-8941326	Target_NonCentral	0.06	722.0
R-HSA-5602498	Target_Hypergeom	0.337	722.5
R-HSA-9664565	Target_NonCentral	0.017	723.5
R-HSA-6794361	Target_NonCentral	0.097	723.5
R-HSA-6791312	Target_NonCentral	0.163	724.0
R-HSA-111885	Target_NonCentral	0.058	724.0
R-HSA-6804756	Target_NonCentral	0.185	725.0
R-HSA-937041	Target_Hypergeom	0.221	725.5
R-HSA-9018678	Target_NonCentral	0.135	725.5
R-HSA-4420097	Target_NonCentral	0.053	725.5
R-HSA-3928663	Target_Hypergeom	0.238	726.0
R-HSA-373752	Target_NonCentral	0.063	726.0
R-HSA-881907	Target_NonCentral	0.036	728.0
R-HSA-912694	Target_Hypergeom	0.279	728.0
R-HSA-9682385	Target_NonCentral	0.023	728.0
R-HSA-5362517	Target_Hypergeom	0.219	728.75
R-HSA-6803207	Target_Hypergeom	0.255	729.0
R-HSA-2424491	Target_NonCentral	0.082	729.0
R-HSA-140875	Target_NonCentral	0.147	729.0
R-HSA-8878159	Target_NonCentral	0.028	729.5
R-HSA-5663205	Target_Hypergeom	0.293	730.5
R-HSA-140877	Target_NonCentral	0.156	731.0
R-HSA-211897	Target_NonCentral	0.14	732.0
R-HSA-9022699	Target_Hypergeom	0.222	732.25
R-HSA-189445	Target_Hypergeom	0.266	732.25
R-HSA-1445148	Target_Hypergeom	0.188	732.5
R-HSA-877300	Target_NonCentral	0.242	732.5
R-HSA-8874081	Target_NonCentral	0.072	733.0
R-HSA-74751	Target_Hypergeom	0.223	733.5
R-HSA-381119	Target_Hypergeom	0.254	734.0
R-HSA-9700206	Target_NonCentral	0.042	734.5
R-HSA-9725370	Target_NonCentral	0.042	734.5
R-HSA-373755	Target_NonCentral	0.03	734.5
R-HSA-5654741	Target_Hypergeom	0.209	734.75
R-HSA-450321	Target_NonCentral	0.074	735.0
R-HSA-6806834	Target_NonCentral	0.039	735.5
R-HSA-8851907	Target_Hypergeom	0.216	736.5
R-HSA-1433559	Target_NonCentral	0.04	737.0
R-HSA-2168880	Target_Hypergeom	0.285	737.5
R-HSA-5684996	Target_NonCentral	0.024	737.5
R-HSA-9703465	Target_NonCentral	0.022	738.0
R-HSA-442755	Target_NonCentral	0.099	738.5
R-HSA-9013695	Target_NonCentral	0.074	739.0
R-HSA-8849471	Target_Hypergeom	0.21	739.75
R-HSA-9013409	Target_NonCentral	0.056	740.0
R-HSA-9018683	Target_Hypergeom	0.321	740.25
R-HSA-9025094	Target_Hypergeom	0.321	740.25
R-HSA-9635486	Target_Hypergeom	0.252	740.25
R-HSA-211945	Target_NonCentral	0.174	740.5
R-HSA-375276	Target_Hypergeom	0.317	741.0
R-HSA-5689896	Target_NonCentral	0.038	741.0
R-HSA-9615017	Target_NonCentral	0.071	741.0
R-HSA-5683057	Target_NonCentral	0.032	742.0
R-HSA-8848021	Target_NonCentral	0.041	742.5
R-HSA-9006927	Target_NonCentral	0.041	742.5
R-HSA-416476	Target_Hypergeom	0.227	742.5
R-HSA-8957275	Target_NonCentral	0.097	743.0
R-HSA-6802957	Target_NonCentral	0.025	743.5
R-HSA-3656535	Target_Hypergeom	0.327	743.75
R-HSA-112409	Target_NonCentral	0.066	744.5
R-HSA-936837	Target_NonCentral	0.049	745.0
R-HSA-189445	Target_NonCentral	0.077	745.0
R-HSA-111459	Target_NonCentral	0.113	746.0
R-HSA-913531	Target_NonCentral	0.265	747.0
R-HSA-450302	Target_NonCentral	0.082	747.0
R-HSA-2162123	Target_Hypergeom	0.148	748.25
R-HSA-2892245	Target_Hypergeom	0.338	748.5
R-HSA-2980736	Target_NonCentral	0.09	749.0
R-HSA-1170546	Target_NonCentral	0.086	749.0
R-HSA-9694516	Target_NonCentral	0.057	750.0
R-HSA-9012546	Target_Hypergeom	0.193	750.75
R-HSA-4641265	Target_NonCentral	0.072	751.0
R-HSA-9006115	Target_NonCentral	0.059	751.5
R-HSA-198203	Target_NonCentral	0.075	752.0
R-HSA-186763	Target_NonCentral	0.041	752.0
R-HSA-5673001	Target_NonCentral	0.025	752.0
R-HSA-5357769	Target_NonCentral	0.074	752.5
R-HSA-109704	Target_NonCentral	0.044	753.0
R-HSA-5603041	Target_Hypergeom	0.318	753.25
R-HSA-3371453	Target_NonCentral	0.131	753.5
R-HSA-9703648	Target_NonCentral	0.013	754.5
