annotation_id	typeOfAnalysis	p_times	ranking
GO:0043243	Target_Hypergeom	0.333	1384.25
GO:0030154	Target_NonCentral	0.178	1385.0
GO:0016311	Target_NonCentral	0.159	1385.5
GO:0032835	Target_Hypergeom	0.426	1385.75
GO:0046671	Target_Hypergeom	0.418	1386.25
GO:0043375	Target_Hypergeom	0.418	1386.25
GO:0045454	Target_Hypergeom	0.436	1389.25
GO:0006366	Target_Hypergeom	0.405	1394.0
GO:0001974	Target_Hypergeom	0.431	1395.5
GO:0001782	Target_Hypergeom	0.39	1398.0
GO:0007420	Target_NonCentral	0.145	1399.5
GO:0071236	Target_Hypergeom	0.462	1400.25
GO:0071398	Target_Hypergeom	0.405	1401.75
GO:0048536	Target_Hypergeom	0.412	1401.75
GO:0045893	Target_NonCentral	0.158	1402.0
GO:0001756	Target_Hypergeom	0.413	1406.75
GO:0034976	Target_Hypergeom	0.433	1407.0
GO:0035335	Target_NonCentral	0.174	1409.5
GO:0043124	Target_Hypergeom	0.381	1410.5
GO:2000320	Target_Hypergeom	0.456	1410.75
GO:0048304	Target_Hypergeom	0.449	1411.25
GO:0043087	Target_Hypergeom	0.427	1412.75
GO:0045725	Target_Hypergeom	0.469	1413.75
GO:0048008	Target_Hypergeom	0.392	1414.5
GO:0048511	Target_NonCentral	0.217	1416.5
GO:0043011	Target_Hypergeom	0.452	1419.5
GO:0001958	Target_Hypergeom	0.416	1421.5
GO:0061470	Target_Hypergeom	0.305	1423.5
GO:0006468	Target_NonCentral	0.11	1424.0
GO:0070561	Target_Hypergeom	0.298	1424.0
GO:1904672	Target_Hypergeom	0.175	1424.75
GO:1904754	Target_Hypergeom	0.384	1425.5
GO:0035162	Target_Hypergeom	0.447	1427.25
GO:0002092	Target_Hypergeom	0.401	1428.25
GO:1902004	Target_Hypergeom	0.409	1428.75
GO:0043518	Target_Hypergeom	0.443	1436.75
GO:0072717	Target_Hypergeom	0.345	1438.25
GO:0046326	Target_Hypergeom	0.41	1440.0
GO:0072593	Target_Hypergeom	0.401	1442.25
GO:2000866	Target_Hypergeom	0.434	1443.75
GO:0048705	Target_Hypergeom	0.405	1444.0
GO:0032764	Target_Hypergeom	0.447	1444.75
GO:0031623	Target_Hypergeom	0.422	1445.5
GO:0006909	Target_Hypergeom	0.417	1445.5
GO:0046013	Target_Hypergeom	0.344	1445.5
GO:0045740	Target_Hypergeom	0.396	1445.75
GO:0001525	Target_NonCentral	0.153	1446.0
GO:0010226	Target_Hypergeom	0.453	1446.25
GO:0050790	Target_NonCentral	0.181	1449.5
GO:0007281	Target_Hypergeom	0.422	1451.75
GO:0006816	Target_Hypergeom	0.382	1452.0
GO:0051592	Target_Hypergeom	0.39	1452.25
GO:0032091	Target_Hypergeom	0.4	1453.25
GO:0003151	Target_Hypergeom	0.394	1453.75
GO:0045987	Target_Hypergeom	0.427	1454.5
GO:1900745	Target_Hypergeom	0.426	1458.75
GO:1905278	Target_Hypergeom	0.29	1459.25
GO:0033594	Target_Hypergeom	0.394	1462.25
GO:0009409	Target_Hypergeom	0.422	1464.75
GO:0050768	Target_Hypergeom	0.42	1467.75
GO:0006953	Target_Hypergeom	0.432	1470.0
GO:0051056	Target_NonCentral	0.222	1470.5
GO:0033327	Target_Hypergeom	0.441	1470.75
GO:0031065	Target_Hypergeom	0.45	1471.5
GO:1903845	Target_Hypergeom	0.291	1474.5
GO:1902166	Target_Hypergeom	0.44	1477.5
GO:0033088	Target_Hypergeom	0.268	1479.5
GO:0002053	Target_Hypergeom	0.386	1486.0
GO:0043123	Target_NonCentral	0.204	1490.5
GO:0042092	Target_Hypergeom	0.366	1492.75
GO:0046627	Target_Hypergeom	0.415	1493.0
GO:1900122	Target_Hypergeom	0.363	1493.0
GO:0032227	Target_Hypergeom	0.374	1494.5
GO:0009629	Target_Hypergeom	0.399	1495.75
GO:0045657	Target_Hypergeom	0.457	1496.25
GO:0090037	Target_Hypergeom	0.463	1496.5
GO:0046889	Target_Hypergeom	0.429	1497.0
GO:0010469	Target_Hypergeom	0.417	1500.5
GO:0045104	Target_Hypergeom	0.337	1501.5
GO:0046328	Target_Hypergeom	0.415	1501.5
GO:0090336	Target_Hypergeom	0.422	1502.5
GO:0009887	Target_NonCentral	0.128	1507.5
GO:0032873	Target_Hypergeom	0.394	1508.5
GO:0007296	Target_Hypergeom	0.312	1509.75
GO:0018105	Target_NonCentral	0.083	1511.5
GO:0010761	Target_Hypergeom	0.422	1512.25
GO:0051712	Target_Hypergeom	0.374	1513.0
GO:0036324	Target_Hypergeom	0.299	1516.75
GO:0034383	Target_Hypergeom	0.454	1517.0
GO:0001957	Target_Hypergeom	0.391	1517.25
GO:0071300	Target_Hypergeom	0.388	1518.0
GO:0001661	Target_Hypergeom	0.379	1519.0
GO:1902336	Target_Hypergeom	0.366	1522.5
GO:0038190	Target_Hypergeom	0.366	1522.5
GO:0060319	Target_Hypergeom	0.357	1522.5
GO:0097475	Target_Hypergeom	0.366	1522.5
GO:0016055	Target_NonCentral	0.103	1523.0
GO:0048873	Target_Hypergeom	0.387	1523.75
GO:0042110	Target_Hypergeom	0.389	1525.0
GO:0034116	Target_Hypergeom	0.439	1526.0
GO:1901331	Target_Hypergeom	0.525	1528.75
GO:0035491	Target_Hypergeom	0.525	1528.75
GO:0034616	Target_Hypergeom	0.365	1529.25
GO:0072659	Target_Hypergeom	0.383	1530.0
GO:0032332	Target_Hypergeom	0.416	1531.5
GO:0030855	Target_Hypergeom	0.382	1531.75
GO:0031295	Target_Hypergeom	0.418	1533.75
GO:0001764	Target_Hypergeom	0.389	1536.5
GO:0043691	Target_Hypergeom	0.434	1536.75
GO:0036035	Target_Hypergeom	0.283	1537.75
GO:0042045	Target_Hypergeom	0.338	1539.5
GO:0040008	Target_Hypergeom	0.382	1540.0
GO:1903620	Target_Hypergeom	0.521	1540.75
GO:0022616	Target_Hypergeom	0.521	1540.75
GO:0009968	Target_Hypergeom	0.385	1541.5
GO:0034105	Target_Hypergeom	0.355	1543.25
GO:0042130	Target_Hypergeom	0.406	1543.5
GO:0006325	Target_NonCentral	0.178	1544.0
GO:0043200	Target_Hypergeom	0.374	1545.5
GO:2000635	Target_Hypergeom	0.283	1545.75
GO:0006898	Target_Hypergeom	0.378	1546.75
GO:0090362	Target_Hypergeom	0.356	1546.75
GO:1900424	Target_Hypergeom	0.394	1546.75
GO:0030900	Target_Hypergeom	0.375	1547.0
GO:0018107	Target_Hypergeom	0.377	1550.75
GO:0009411	Target_Hypergeom	0.377	1553.25
GO:0000320	Target_Hypergeom	0.138	1555.25
GO:0032868	Target_Hypergeom	0.394	1555.75
GO:1990000	Target_Hypergeom	0.385	1556.25
GO:0043122	Target_Hypergeom	0.377	1556.25
GO:0033601	Target_Hypergeom	0.377	1557.75
GO:0032094	Target_Hypergeom	0.35	1558.75
GO:0070373	Target_Hypergeom	0.384	1559.25
GO:0007259	Target_Hypergeom	0.393	1559.5
GO:0048167	Target_Hypergeom	0.377	1559.75
GO:0097284	Target_Hypergeom	0.423	1560.25
GO:0001776	Target_Hypergeom	0.315	1561.5
GO:2000553	Target_Hypergeom	0.39	1561.75
GO:0002467	Target_Hypergeom	0.382	1561.75
GO:0008202	Target_Hypergeom	0.433	1562.0
GO:0002314	Target_Hypergeom	0.403	1563.5
GO:0070373	Target_NonCentral	0.132	1563.5
GO:0051216	Target_Hypergeom	0.378	1564.0
GO:0038091	Target_Hypergeom	0.231	1564.25
GO:0045069	Target_Hypergeom	0.2	1564.25
GO:0043534	Target_Hypergeom	0.422	1566.0
GO:0030501	Target_Hypergeom	0.39	1566.0
GO:0090400	Target_Hypergeom	0.147	1569.75
GO:0035019	Target_Hypergeom	0.36	1569.75
GO:2001258	Target_Hypergeom	0.258	1573.5
GO:0042116	Target_Hypergeom	0.414	1574.5
GO:1990440	Target_Hypergeom	0.415	1575.5
GO:0033137	Target_Hypergeom	0.337	1576.75
GO:0098609	Target_NonCentral	0.112	1578.5
GO:0007611	Target_Hypergeom	0.414	1579.5
GO:1901741	Target_Hypergeom	0.414	1582.75
GO:0048593	Target_Hypergeom	0.379	1583.5
GO:0140115	Target_Hypergeom	0.414	1584.25
GO:1903141	Target_Hypergeom	0.341	1584.25
GO:0043523	Target_Hypergeom	0.368	1585.5
GO:0071548	Target_Hypergeom	0.43	1588.75
GO:0002281	Target_Hypergeom	0.422	1591.0
GO:0051602	Target_Hypergeom	0.344	1591.5
GO:0033627	Target_Hypergeom	0.408	1595.0
GO:0120162	Target_NonCentral	0.14	1595.5
GO:0007411	Target_NonCentral	0.194	1595.5
GO:0042311	Target_Hypergeom	0.405	1596.0
GO:0043371	Target_Hypergeom	0.244	1597.0
GO:0035987	Target_Hypergeom	0.401	1598.0
GO:0030099	Target_Hypergeom	0.363	1599.75
GO:0001516	Target_Hypergeom	0.393	1599.75
GO:1990090	Target_Hypergeom	0.37	1599.75
GO:0003100	Target_Hypergeom	0.327	1602.5
GO:0045597	Target_Hypergeom	0.398	1603.5
GO:0001837	Target_Hypergeom	0.386	1604.25
GO:0030509	Target_Hypergeom	0.379	1605.25
GO:0086100	Target_Hypergeom	0.334	1605.75
GO:0036003	Target_Hypergeom	0.382	1607.25
GO:0050678	Target_Hypergeom	0.403	1609.25
GO:0033189	Target_Hypergeom	0.386	1609.25
GO:0030879	Target_Hypergeom	0.391	1611.75
GO:0032736	Target_Hypergeom	0.409	1612.0
GO:0045184	Target_Hypergeom	0.369	1612.5
GO:0007182	Target_Hypergeom	0.323	1612.75
GO:0002068	Target_Hypergeom	0.24	1613.25
GO:0007399	Target_NonCentral	0.115	1614.0
GO:0030335	Target_NonCentral	0.137	1614.5
GO:0150078	Target_Hypergeom	0.428	1616.0
GO:0071872	Target_Hypergeom	0.417	1617.0
GO:0060070	Target_NonCentral	0.14	1622.5
GO:0030324	Target_NonCentral	0.128	1622.5
GO:0050852	Target_Hypergeom	0.392	1630.0
GO:0035019	Target_NonCentral	0.127	1630.5
GO:0034115	Target_Hypergeom	0.411	1632.25
GO:0120163	Target_NonCentral	0.098	1632.5
GO:0060412	Target_Hypergeom	0.365	1633.75
GO:0014912	Target_Hypergeom	0.42	1634.25
GO:0045596	Target_Hypergeom	0.35	1635.75
GO:0045636	Target_Hypergeom	0.179	1636.25
GO:2001244	Target_Hypergeom	0.391	1637.5
GO:0043507	Target_Hypergeom	0.362	1637.75
GO:0009267	Target_NonCentral	0.114	1638.5
GO:0007219	Target_Hypergeom	0.377	1639.0
GO:0042594	Target_Hypergeom	0.369	1639.25
GO:1990962	Target_Hypergeom	0.312	1642.75
GO:0070588	Target_NonCentral	0.104	1645.5
GO:0002320	Target_Hypergeom	0.318	1647.25
GO:1990144	Target_Hypergeom	0.374	1647.5
GO:0030010	Target_Hypergeom	0.355	1648.75
GO:0070527	Target_Hypergeom	0.382	1649.25
GO:0002376	Target_Hypergeom	0.419	1649.5
GO:0002237	Target_Hypergeom	0.432	1649.5
GO:0021987	Target_NonCentral	0.078	1650.5
GO:0034384	Target_Hypergeom	0.336	1650.75
GO:0051574	Target_Hypergeom	0.315	1651.75
GO:0001558	Target_NonCentral	0.074	1653.0
GO:0040014	Target_Hypergeom	0.358	1653.5
GO:0032886	Target_Hypergeom	0.393	1654.25
GO:0003417	Target_Hypergeom	0.375	1654.5
GO:0035176	Target_NonCentral	0.11	1655.0
GO:0045820	Target_Hypergeom	0.396	1655.25
GO:0060948	Target_Hypergeom	0.157	1656.25
GO:0050776	Target_Hypergeom	0.377	1657.0
GO:2001171	Target_Hypergeom	0.393	1661.25
GO:0030036	Target_NonCentral	0.116	1661.5
GO:0008360	Target_NonCentral	0.079	1664.5
GO:0030968	Target_Hypergeom	0.351	1666.25
GO:0034405	Target_Hypergeom	0.399	1666.5
GO:0065003	Target_NonCentral	0.088	1667.0
GO:0016101	Target_Hypergeom	0.21	1667.25
GO:0030168	Target_NonCentral	0.126	1667.5
GO:0043583	Target_Hypergeom	0.375	1668.5
GO:0043086	Target_NonCentral	0.075	1669.5
GO:0006986	Target_NonCentral	0.142	1669.5
GO:0072659	Target_NonCentral	0.129	1670.0
GO:0006970	Target_Hypergeom	0.354	1670.5
GO:0045669	Target_Hypergeom	0.365	1672.0
GO:0060766	Target_Hypergeom	0.385	1672.25
GO:0031397	Target_Hypergeom	0.345	1673.0
GO:0030218	Target_Hypergeom	0.359	1674.75
GO:0007010	Target_NonCentral	0.115	1675.0
GO:0032869	Target_NonCentral	0.136	1677.0
GO:0007605	Target_Hypergeom	0.343	1677.25
GO:0007165	Target_NonCentral	0.196	1677.5
GO:0018108	Target_NonCentral	0.091	1680.5
GO:0060216	Target_Hypergeom	0.382	1680.75
GO:0071385	Target_Hypergeom	0.367	1680.75
GO:0042832	Target_Hypergeom	0.371	1681.5
GO:1902806	Target_Hypergeom	0.366	1682.25
GO:0032747	Target_Hypergeom	0.369	1683.25
GO:0001569	Target_Hypergeom	0.35	1684.5
GO:0021747	Target_Hypergeom	0.153	1685.25
GO:0035024	Target_Hypergeom	0.379	1685.75
GO:0003014	Target_Hypergeom	0.326	1686.25
GO:0001890	Target_Hypergeom	0.351	1687.25
GO:0032287	Target_Hypergeom	0.358	1688.75
GO:0097242	Target_Hypergeom	0.396	1691.0
GO:0038096	Target_Hypergeom	0.375	1691.5
GO:1901215	Target_NonCentral	0.117	1691.5
GO:0034599	Target_NonCentral	0.085	1693.5
GO:0045630	Target_Hypergeom	0.326	1693.75
GO:0031648	Target_Hypergeom	0.36	1695.75
GO:0045638	Target_Hypergeom	0.36	1696.75
GO:0007163	Target_NonCentral	0.096	1697.0
GO:0046777	Target_NonCentral	0.058	1698.0
GO:0050821	Target_Hypergeom	0.327	1698.5
GO:0090090	Target_NonCentral	0.102	1700.5
GO:0048066	Target_Hypergeom	0.376	1703.5
GO:0030520	Target_Hypergeom	0.363	1704.5
GO:0007229	Target_NonCentral	0.112	1705.0
GO:0043029	Target_Hypergeom	0.322	1708.0
GO:0032753	Target_Hypergeom	0.381	1708.25
GO:0051301	Target_Hypergeom	0.359	1708.5
GO:0051571	Target_Hypergeom	0.362	1709.75
GO:0007613	Target_Hypergeom	0.359	1709.75
GO:0010977	Target_NonCentral	0.058	1710.0
GO:0008585	Target_Hypergeom	0.317	1711.0
GO:0010942	Target_NonCentral	0.088	1714.0
GO:0010863	Target_Hypergeom	0.37	1714.0
GO:1902948	Target_Hypergeom	0.238	1715.0
GO:1904031	Target_Hypergeom	0.064	1716.0
GO:0038095	Target_NonCentral	0.103	1717.0
GO:2000111	Target_Hypergeom	0.237	1717.25
GO:0009755	Target_Hypergeom	0.356	1719.0
GO:2000689	Target_Hypergeom	0.501	1719.5
GO:2000983	Target_Hypergeom	0.501	1719.5
GO:2000353	Target_Hypergeom	0.382	1719.75
GO:0030177	Target_Hypergeom	0.323	1721.25
GO:0043085	Target_Hypergeom	0.333	1721.25
GO:0048260	Target_Hypergeom	0.356	1721.25
GO:0050852	Target_NonCentral	0.134	1721.5
GO:0032526	Target_Hypergeom	0.367	1721.75
GO:0010693	Target_Hypergeom	0.248	1724.0
GO:0097533	Target_Hypergeom	0.167	1724.25
GO:0007409	Target_Hypergeom	0.33	1725.0
GO:0007596	Target_Hypergeom	0.377	1726.5
GO:0009952	Target_NonCentral	0.136	1727.0
GO:0060326	Target_NonCentral	0.138	1727.5
GO:0060348	Target_NonCentral	0.112	1730.5
GO:0030879	Target_NonCentral	0.158	1731.0
GO:0043153	Target_Hypergeom	0.339	1731.5
GO:0050861	Target_Hypergeom	0.375	1731.75
GO:0060396	Target_Hypergeom	0.376	1734.0
GO:0045822	Target_Hypergeom	0.336	1735.75
GO:0042127	Target_NonCentral	0.146	1737.0
GO:0051098	Target_Hypergeom	0.215	1739.25
GO:0051044	Target_Hypergeom	0.395	1740.25
GO:0045648	Target_Hypergeom	0.358	1742.0
GO:0007507	Target_NonCentral	0.11	1742.0
GO:0006897	Target_Hypergeom	0.305	1745.0
GO:0045665	Target_Hypergeom	0.349	1746.75
GO:0045747	Target_Hypergeom	0.327	1747.0
GO:0032760	Target_NonCentral	0.19	1747.0
GO:0042733	Target_NonCentral	0.086	1749.5
GO:0050731	Target_NonCentral	0.112	1752.5
GO:0006924	Target_Hypergeom	0.344	1752.5
GO:0051782	Target_Hypergeom	0.28	1753.0
GO:0050999	Target_Hypergeom	0.369	1753.0
GO:0006897	Target_NonCentral	0.049	1753.0
GO:0034332	Target_Hypergeom	0.31	1753.25
GO:0000381	Target_NonCentral	0.105	1753.5
GO:0097296	Target_Hypergeom	0.222	1753.75
GO:0042953	Target_Hypergeom	0.36	1756.0
GO:0001649	Target_NonCentral	0.092	1757.0
GO:0032754	Target_Hypergeom	0.355	1757.0
GO:0001933	Target_NonCentral	0.056	1757.5
GO:0071353	Target_Hypergeom	0.352	1757.75
GO:0060745	Target_Hypergeom	0.201	1758.0
GO:0048286	Target_NonCentral	0.125	1758.5
GO:0008285	Target_NonCentral	0.185	1760.0
GO:1902893	Target_Hypergeom	0.198	1760.5
GO:1990869	Target_NonCentral	0.084	1764.5
GO:0034465	Target_Hypergeom	0.253	1764.5
GO:2000310	Target_Hypergeom	0.363	1765.25
GO:0031667	Target_NonCentral	0.161	1766.5
GO:0010468	Target_NonCentral	0.076	1769.0
GO:1901509	Target_Hypergeom	0.14	1770.25
GO:0038033	Target_Hypergeom	0.289	1770.5
GO:0007015	Target_NonCentral	0.126	1772.5
GO:0007266	Target_NonCentral	0.073	1773.5
GO:0042159	Target_Hypergeom	0.28	1774.0
GO:0034121	Target_Hypergeom	0.352	1776.0
GO:0051097	Target_Hypergeom	0.214	1776.25
GO:0071316	Target_Hypergeom	0.374	1776.5
GO:0032496	Target_NonCentral	0.252	1776.5
GO:0014070	Target_NonCentral	0.193	1777.5
GO:0006887	Target_NonCentral	0.102	1778.0
GO:0072540	Target_Hypergeom	0.294	1778.5
GO:0048167	Target_NonCentral	0.105	1778.5
GO:0045197	Target_NonCentral	0.112	1779.0
GO:0007264	Target_NonCentral	0.107	1779.5
GO:0007204	Target_NonCentral	0.093	1781.0
GO:0043087	Target_NonCentral	0.107	1782.5
GO:0007160	Target_Hypergeom	0.329	1783.5
GO:0001819	Target_Hypergeom	0.391	1783.5
GO:0007275	Target_NonCentral	0.068	1784.0
GO:0045597	Target_NonCentral	0.15	1785.0
GO:0007169	Target_NonCentral	0.087	1786.0
GO:0055012	Target_Hypergeom	0.233	1787.25
GO:0051770	Target_Hypergeom	0.374	1787.25
GO:0032436	Target_Hypergeom	0.301	1787.5
GO:0001822	Target_NonCentral	0.133	1788.0
GO:0007613	Target_NonCentral	0.131	1788.5
GO:0006355	Target_NonCentral	0.126	1789.5
GO:0030318	Target_Hypergeom	0.319	1790.5
GO:0045165	Target_NonCentral	0.06	1791.0
GO:0001843	Target_NonCentral	0.096	1791.5
GO:0034446	Target_NonCentral	0.106	1794.5
GO:0043006	Target_Hypergeom	0.307	1795.25
GO:0018107	Target_NonCentral	0.09	1795.5
GO:0042475	Target_NonCentral	0.088	1798.5
GO:0043547	Target_NonCentral	0.084	1798.5
GO:0001666	Target_NonCentral	0.194	1799.0
GO:0045595	Target_NonCentral	0.073	1801.0
GO:1902966	Target_Hypergeom	0.346	1802.25
GO:0031100	Target_NonCentral	0.102	1804.0
GO:0031175	Target_NonCentral	0.052	1804.5
GO:2000341	Target_Hypergeom	0.126	1808.0
GO:0070374	Target_NonCentral	0.155	1809.5
GO:0010628	Target_NonCentral	0.205	1809.5
GO:0007267	Target_NonCentral	0.195	1811.0
GO:0071345	Target_Hypergeom	0.313	1813.0
GO:0097062	Target_Hypergeom	0.361	1813.25
GO:0071679	Target_Hypergeom	0.362	1813.5
GO:0006694	Target_Hypergeom	0.393	1817.0
GO:0022408	Target_Hypergeom	0.35	1817.0
GO:2001022	Target_Hypergeom	0.349	1817.5
GO:0001975	Target_Hypergeom	0.327	1817.75
GO:0097252	Target_Hypergeom	0.297	1819.25
GO:0007568	Target_NonCentral	0.181	1821.0
GO:0007219	Target_NonCentral	0.11	1821.5
GO:0032922	Target_NonCentral	0.163	1823.0
GO:0045892	Target_NonCentral	0.075	1823.5
GO:2000773	Target_Hypergeom	0.335	1824.0
GO:0014031	Target_Hypergeom	0.23	1825.25
GO:0021983	Target_Hypergeom	0.302	1825.5
GO:0014042	Target_Hypergeom	0.179	1826.75
GO:1903243	Target_Hypergeom	0.312	1827.75
GO:0044267	Target_Hypergeom	0.363	1828.0
GO:2000741	Target_Hypergeom	0.195	1828.25
GO:0033197	Target_Hypergeom	0.29	1829.25
GO:0051607	Target_Hypergeom	0.4	1829.5
GO:0043113	Target_NonCentral	0.096	1830.5
GO:0001889	Target_NonCentral	0.09	1831.0
GO:0007611	Target_NonCentral	0.097	1831.0
GO:0021766	Target_NonCentral	0.078	1832.5
GO:0030194	Target_Hypergeom	0.356	1833.5
GO:0090201	Target_Hypergeom	0.337	1833.75
GO:0001568	Target_NonCentral	0.091	1835.0
GO:0035794	Target_Hypergeom	0.186	1835.0
GO:0048514	Target_Hypergeom	0.328	1835.25
GO:0007160	Target_NonCentral	0.076	1837.0
GO:0051045	Target_Hypergeom	0.362	1837.5
GO:0009409	Target_NonCentral	0.094	1838.0
GO:2000651	Target_Hypergeom	0.277	1838.25
GO:0071677	Target_Hypergeom	0.236	1838.25
GO:0032966	Target_Hypergeom	0.329	1840.5
GO:0060548	Target_NonCentral	0.111	1840.5
GO:2000278	Target_Hypergeom	0.123	1840.75
GO:0009617	Target_NonCentral	0.137	1841.5
GO:0009617	Target_Hypergeom	0.365	1841.5
GO:0045665	Target_NonCentral	0.076	1843.0
GO:0071636	Target_Hypergeom	0.362	1843.0
GO:0014068	Target_NonCentral	0.093	1844.0
GO:2000650	Target_Hypergeom	0.307	1844.0
GO:0006633	Target_Hypergeom	0.318	1844.75
GO:0008152	Target_NonCentral	0.136	1845.5
GO:0006816	Target_NonCentral	0.052	1846.0
GO:0001944	Target_NonCentral	0.092	1847.5
GO:0070328	Target_Hypergeom	0.367	1848.0
GO:0031398	Target_NonCentral	0.107	1848.0
GO:0050804	Target_NonCentral	0.084	1848.5
GO:0042119	Target_Hypergeom	0.355	1850.25
GO:0008283	Target_NonCentral	0.094	1850.5
GO:0042476	Target_Hypergeom	0.305	1852.25
GO:0120163	Target_Hypergeom	0.313	1852.5
GO:0030838	Target_Hypergeom	0.317	1852.75
GO:0032720	Target_Hypergeom	0.345	1853.5
GO:0023035	Target_Hypergeom	0.393	1854.0
GO:0051897	Target_NonCentral	0.113	1854.5
GO:0030199	Target_NonCentral	0.073	1854.5
GO:0006811	Target_NonCentral	0.067	1855.5
GO:0060044	Target_Hypergeom	0.323	1855.5
GO:0010977	Target_Hypergeom	0.286	1856.5
GO:0043488	Target_Hypergeom	0.329	1858.0
GO:0030097	Target_NonCentral	0.061	1858.0
GO:0000226	Target_Hypergeom	0.287	1858.75
GO:0070932	Target_Hypergeom	0.326	1859.5
GO:0060999	Target_Hypergeom	0.305	1860.0
GO:0048856	Target_NonCentral	0.086	1860.5
GO:0010887	Target_Hypergeom	0.359	1860.75
GO:0072332	Target_Hypergeom	0.356	1860.75
GO:0031295	Target_NonCentral	0.093	1861.0
GO:0016525	Target_NonCentral	0.101	1861.0
GO:0051491	Target_NonCentral	0.076	1861.5
GO:1900017	Target_Hypergeom	0.342	1862.25
GO:0048663	Target_NonCentral	0.11	1863.0
GO:0060135	Target_NonCentral	0.099	1863.5
GO:0006357	Target_NonCentral	0.131	1863.5
GO:0010506	Target_Hypergeom	0.31	1864.25
GO:0034976	Target_NonCentral	0.104	1865.5
GO:0090557	Target_Hypergeom	0.32	1865.75
GO:0002076	Target_Hypergeom	0.366	1866.5
GO:0009611	Target_NonCentral	0.066	1866.5
GO:0038089	Target_Hypergeom	0.124	1866.75
GO:1905039	Target_Hypergeom	0.204	1867.0
GO:0060612	Target_Hypergeom	0.296	1867.0
GO:0045779	Target_Hypergeom	0.36	1867.0
GO:0016567	Target_NonCentral	0.092	1867.5
GO:0048015	Target_Hypergeom	0.316	1868.75
GO:0032091	Target_NonCentral	0.073	1869.0
GO:0030183	Target_NonCentral	0.049	1869.0
GO:0050930	Target_Hypergeom	0.393	1869.75
GO:0001764	Target_NonCentral	0.084	1870.0
GO:1903392	Target_Hypergeom	0.108	1870.5
GO:0051289	Target_NonCentral	0.058	1870.5
GO:0001701	Target_NonCentral	0.066	1871.5
GO:0002248	Target_Hypergeom	0.356	1872.5
GO:0097190	Target_Hypergeom	0.34	1872.75
GO:0071902	Target_Hypergeom	0.271	1873.0
GO:0007095	Target_Hypergeom	0.294	1873.0
GO:0065004	Target_Hypergeom	0.09	1873.75
GO:0003203	Target_Hypergeom	0.332	1875.0
GO:0071493	Target_Hypergeom	0.219	1875.25
GO:0042476	Target_NonCentral	0.068	1875.5
GO:0048666	Target_NonCentral	0.087	1876.5
GO:0046628	Target_Hypergeom	0.291	1878.75
GO:0070830	Target_NonCentral	0.1	1879.0
GO:0090259	Target_Hypergeom	0.105	1880.5
GO:2000679	Target_Hypergeom	0.313	1880.5
GO:0030326	Target_NonCentral	0.078	1881.5
GO:1903140	Target_Hypergeom	0.366	1882.75
GO:0006629	Target_Hypergeom	0.355	1884.5
GO:0051895	Target_Hypergeom	0.339	1885.5
GO:0032092	Target_NonCentral	0.068	1885.5
GO:0060411	Target_Hypergeom	0.35	1887.0
GO:0016485	Target_NonCentral	0.101	1888.0
GO:0043922	Target_Hypergeom	0.331	1890.0
GO:0002376	Target_NonCentral	0.253	1890.5
GO:0030216	Target_NonCentral	0.092	1891.0
GO:0000902	Target_NonCentral	0.04	1891.0
GO:0001837	Target_NonCentral	0.093	1892.0
GO:0034113	Target_NonCentral	0.119	1893.0
GO:0045591	Target_Hypergeom	0.356	1893.5
GO:0010613	Target_Hypergeom	0.323	1894.75
GO:0003184	Target_Hypergeom	0.334	1894.75
GO:0007422	Target_Hypergeom	0.319	1895.25
GO:0001678	Target_NonCentral	0.085	1896.5
GO:0006915	Target_NonCentral	0.182	1896.5
GO:0006417	Target_NonCentral	0.098	1896.5
GO:0032436	Target_NonCentral	0.068	1898.0
GO:0043484	Target_NonCentral	0.106	1899.0
GO:0001755	Target_NonCentral	0.108	1901.5
GO:0003151	Target_NonCentral	0.043	1901.5
GO:0032868	Target_NonCentral	0.088	1902.0
GO:0007409	Target_NonCentral	0.047	1903.0
GO:0034113	Target_Hypergeom	0.336	1904.0
GO:2000114	Target_Hypergeom	0.327	1904.5
GO:0050995	Target_Hypergeom	0.341	1904.75
GO:0003148	Target_NonCentral	0.079	1905.0
GO:0045216	Target_Hypergeom	0.279	1905.5
GO:0045471	Target_NonCentral	0.12	1907.0
GO:0002062	Target_NonCentral	0.071	1908.0
GO:0031623	Target_NonCentral	0.072	1908.5
GO:0007189	Target_NonCentral	0.054	1908.5
GO:0031328	Target_Hypergeom	0.257	1909.0
GO:0090314	Target_Hypergeom	0.255	1909.75
GO:0090630	Target_NonCentral	0.086	1910.0
GO:0006898	Target_NonCentral	0.095	1910.5
GO:0071371	Target_Hypergeom	0.3	1911.75
GO:0045780	Target_Hypergeom	0.295	1912.75
GO:0002244	Target_NonCentral	0.048	1913.0
GO:0006606	Target_NonCentral	0.06	1913.5
GO:0043161	Target_NonCentral	0.058	1914.0
GO:0043401	Target_Hypergeom	0.31	1914.75
GO:0048070	Target_Hypergeom	0.139	1916.25
GO:0070098	Target_Hypergeom	0.347	1916.5
GO:0032088	Target_NonCentral	0.058	1916.5
GO:0030182	Target_NonCentral	0.085	1917.5
GO:0002407	Target_Hypergeom	0.347	1918.0
GO:1901529	Target_Hypergeom	0.311	1918.25
GO:0051092	Target_NonCentral	0.141	1918.5
GO:0010544	Target_Hypergeom	0.314	1919.75
GO:0030218	Target_NonCentral	0.068	1920.0
