annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-597592	TFs_Hypergeom	0.017	1251.0
R-HSA-392499	TFs_Hypergeom	0.024	1251.0
R-HSA-2262752	TFs_Hypergeom	0.022	1251.0
R-HSA-1643685	TFs_Hypergeom	0.019	1251.0
R-HSA-8953897	TFs_Hypergeom	0.022	1251.0
R-HSA-168256	TFs_Hypergeom	0.034	1251.25
R-HSA-1280215	TFs_Hypergeom	0.033	1251.5
R-HSA-449147	TFs_Hypergeom	0.087	1252.0
R-HSA-9006931	TFs_Hypergeom	0.074	1252.0
R-HSA-2990846	TFs_Hypergeom	0.199	1252.5
R-HSA-3108232	TFs_Hypergeom	0.199	1252.5
R-HSA-8939211	TFs_Hypergeom	0.191	1252.5
R-HSA-9006934	TFs_Hypergeom	0.061	1252.5
R-HSA-1430728	TFs_Hypergeom	0.004	1253.0
R-HSA-556833	TFs_Hypergeom	0.004	1253.0
R-HSA-5663202	TFs_Hypergeom	0.04	1253.0
R-HSA-400206	TFs_Hypergeom	0.157	1253.0
R-HSA-9018519	TFs_Hypergeom	0.167	1253.0
R-HSA-1989781	TFs_Hypergeom	0.157	1253.0
R-HSA-6785807	TFs_Hypergeom	0.126	1253.5
R-HSA-381340	TFs_Hypergeom	0.144	1253.5
R-HSA-383280	TFs_Hypergeom	0.153	1253.5
R-HSA-5663205	TFs_Hypergeom	0.002	1254.0
R-HSA-168181	TFs_Hypergeom	0.084	1254.0
R-HSA-3247509	TFs_Hypergeom	0.099	1254.0
R-HSA-9006925	TFs_Hypergeom	0.03	1254.0
R-HSA-5688426	TFs_Hypergeom	0.022	1254.0
R-HSA-166520	TFs_Hypergeom	0.118	1254.0
R-HSA-4839726	TFs_Hypergeom	0.099	1254.0
R-HSA-975138	TFs_Hypergeom	0.084	1254.0
R-HSA-168142	TFs_Hypergeom	0.084	1254.0
R-HSA-168188	TFs_Hypergeom	0.084	1254.0
R-HSA-1257604	TFs_Hypergeom	0.096	1254.0
R-HSA-8957322	TFs_Hypergeom	0.088	1254.0
R-HSA-198725	TFs_Hypergeom	0.115	1254.0
R-HSA-168898	TFs_Hypergeom	0.089	1254.0
R-HSA-181438	TFs_Hypergeom	0.084	1254.0
R-HSA-168138	TFs_Hypergeom	0.084	1254.0
R-HSA-3700989	TFs_Hypergeom	0.034	1254.0
R-HSA-4090294	TFs_Hypergeom	0.097	1254.0
R-HSA-166058	TFs_Hypergeom	0.084	1254.0
R-HSA-975871	TFs_Hypergeom	0.084	1254.0
R-HSA-168179	TFs_Hypergeom	0.084	1254.0
R-HSA-400253	TFs_Hypergeom	0.114	1254.0
R-HSA-168164	TFs_Hypergeom	0.089	1254.0
R-HSA-8878159	TFs_Hypergeom	0.104	1254.0
R-HSA-937061	TFs_Hypergeom	0.089	1254.0
R-HSA-166166	TFs_Hypergeom	0.089	1254.0
R-HSA-168176	TFs_Hypergeom	0.084	1254.0
R-HSA-187037	TFs_Hypergeom	0.118	1254.0
R-HSA-168249	TFs_Hypergeom	0.003	1254.0
R-HSA-157118	TFs_Hypergeom	0.105	1254.0
R-HSA-975155	TFs_Hypergeom	0.084	1254.0
R-HSA-166016	TFs_Hypergeom	0.089	1254.0
R-HSA-9031628	TFs_Hypergeom	0.101	1254.0
R-HSA-2559583	TFs_Hypergeom	0.113	1254.0
R-HSA-9616222	TFs_Hypergeom	0.116	1254.0
R-HSA-8878166	TFs_Hypergeom	0.097	1254.25
R-HSA-2173793	TFs_Hypergeom	0.056	1254.5
R-HSA-450294	TFs_Hypergeom	0.065	1254.5
R-HSA-2173796	TFs_Hypergeom	0.056	1254.5
R-HSA-1912422	TFs_Hypergeom	0.064	1254.5
R-HSA-2559580	TFs_Hypergeom	0.057	1254.5
R-HSA-9006936	TFs_Hypergeom	0.07	1254.5
R-HSA-8943724	TFs_Hypergeom	0.059	1254.5
R-HSA-1655829	TFs_Hypergeom	0.079	1254.5
R-HSA-2151201	TFs_Hypergeom	0.084	1254.5
R-HSA-9614085	TFs_Hypergeom	0.069	1254.5
R-HSA-8853884	TFs_Hypergeom	0.06	1254.5
R-HSA-5689880	TFs_Hypergeom	0.067	1254.5
R-HSA-170834	TFs_Hypergeom	0.056	1254.5
R-HSA-9707616	TFs_Hypergeom	0.087	1254.5
R-HSA-2426168	TFs_Hypergeom	0.079	1254.5
R-HSA-6807070	TFs_Hypergeom	0.059	1254.5
R-HSA-450282	TFs_Hypergeom	0.059	1254.5
R-HSA-1912408	TFs_Hypergeom	0.064	1254.5
R-HSA-453279	TFs_Hypergeom	0.073	1254.5
R-HSA-448424	TFs_Hypergeom	0.065	1254.5
R-HSA-69278	TFs_Hypergeom	0.003	1254.5
R-HSA-1640170	TFs_Hypergeom	0.003	1254.5
R-HSA-195721	TFs_Hypergeom	0.019	1254.5
R-HSA-1592230	TFs_Hypergeom	0.084	1254.5
R-HSA-1852241	TFs_Hypergeom	0.017	1254.5
R-HSA-201681	TFs_Hypergeom	0.076	1254.5
R-HSA-8878171	TFs_Hypergeom	0.109	1254.5
R-HSA-2559582	TFs_Hypergeom	0.051	1254.75
R-HSA-2454202	TFs_Hypergeom	0.042	1255.0
R-HSA-9711097	TFs_Hypergeom	0.041	1255.0
R-HSA-1810476	TFs_Hypergeom	0.026	1255.0
R-HSA-451927	TFs_Hypergeom	0.031	1255.0
R-HSA-9029569	TFs_Hypergeom	0.03	1255.0
R-HSA-76046	TFs_Hypergeom	0.043	1255.0
R-HSA-5617472	TFs_Hypergeom	0.063	1255.0
R-HSA-3371497	TFs_Hypergeom	0.019	1255.0
R-HSA-201722	TFs_Hypergeom	0.046	1255.0
R-HSA-450341	TFs_Hypergeom	0.024	1255.0
R-HSA-1834949	TFs_Hypergeom	0.036	1255.0
R-HSA-6796648	TFs_Hypergeom	0.032	1255.0
R-HSA-69202	TFs_Hypergeom	0.045	1255.0
R-HSA-9614657	TFs_Hypergeom	0.032	1255.0
R-HSA-2892247	TFs_Hypergeom	0.021	1255.0
R-HSA-4411364	TFs_Hypergeom	0.046	1255.0
R-HSA-8849473	TFs_Hypergeom	0.025	1255.0
R-HSA-400508	TFs_Hypergeom	0.031	1255.0
R-HSA-5683057	TFs_Hypergeom	0.011	1255.0
R-HSA-5621481	TFs_Hypergeom	0.04	1255.0
R-HSA-8848021	TFs_Hypergeom	0.028	1255.0
R-HSA-9679506	TFs_Hypergeom	0.023	1255.0
R-HSA-9674555	TFs_Hypergeom	0.027	1255.0
R-HSA-69306	TFs_Hypergeom	0.025	1255.0
R-HSA-193807	TFs_Hypergeom	0.03	1255.0
R-HSA-9725371	TFs_Hypergeom	0.031	1255.0
R-HSA-2871796	TFs_Hypergeom	0.019	1255.0
R-HSA-109582	TFs_Hypergeom	0.003	1255.0
R-HSA-9009391	TFs_Hypergeom	0.046	1255.0
R-HSA-9645723	TFs_Hypergeom	0.023	1255.0
R-HSA-5607764	TFs_Hypergeom	0.04	1255.0
R-HSA-9675126	TFs_Hypergeom	0.03	1255.0
R-HSA-1839117	TFs_Hypergeom	0.036	1255.0
R-HSA-5218859	TFs_Hypergeom	0.023	1255.0
R-HSA-5687128	TFs_Hypergeom	0.044	1255.0
R-HSA-5625740	TFs_Hypergeom	0.019	1255.0
R-HSA-5633007	TFs_Hypergeom	0.043	1255.0
R-HSA-74158	TFs_Hypergeom	0.048	1255.0
R-HSA-9661069	TFs_Hypergeom	0.03	1255.0
R-HSA-983231	TFs_Hypergeom	0.071	1255.0
R-HSA-8952158	TFs_Hypergeom	0.021	1255.0
R-HSA-211976	TFs_Hypergeom	0.043	1255.0
R-HSA-6803211	TFs_Hypergeom	0.019	1255.0
R-HSA-9659787	TFs_Hypergeom	0.03	1255.0
R-HSA-5260271	TFs_Hypergeom	0.026	1255.0
R-HSA-9658195	TFs_Hypergeom	0.041	1255.0
R-HSA-9617828	TFs_Hypergeom	0.035	1255.0
R-HSA-9031528	TFs_Hypergeom	0.021	1255.0
R-HSA-6803207	TFs_Hypergeom	0.019	1255.0
R-HSA-1368082	TFs_Hypergeom	0.05	1255.0
R-HSA-381119	TFs_Hypergeom	0.069	1255.0
R-HSA-877300	TFs_Hypergeom	0.036	1255.0
R-HSA-3858494	TFs_Hypergeom	0.038	1255.0
R-HSA-8986944	TFs_Hypergeom	0.033	1255.0
R-HSA-6804759	TFs_Hypergeom	0.03	1255.0
R-HSA-109606	TFs_Hypergeom	0.037	1255.0
R-HSA-201556	TFs_Hypergeom	0.03	1255.0
R-HSA-1280218	TFs_Hypergeom	0.0	1255.0
R-HSA-9020958	TFs_Hypergeom	0.031	1255.0
R-HSA-9013508	TFs_Hypergeom	0.024	1255.0
R-HSA-525793	TFs_Hypergeom	0.058	1255.0
R-HSA-69656	TFs_Hypergeom	0.045	1255.0
R-HSA-8983432	TFs_Hypergeom	0.018	1255.0
R-HSA-9705462	TFs_Hypergeom	0.027	1255.0
R-HSA-2032785	TFs_Hypergeom	0.041	1255.0
R-HSA-8951664	TFs_Hypergeom	0.019	1255.0
R-HSA-5607761	TFs_Hypergeom	0.024	1255.0
R-HSA-1980143	TFs_Hypergeom	0.03	1255.0
R-HSA-9687139	TFs_Hypergeom	0.03	1255.0
R-HSA-9711123	TFs_Hypergeom	0.058	1255.0
R-HSA-9700206	TFs_Hypergeom	0.038	1255.0
R-HSA-3769402	TFs_Hypergeom	0.063	1255.0
R-HSA-9679191	TFs_Hypergeom	0.023	1255.0
R-HSA-210745	TFs_Hypergeom	0.062	1255.0
R-HSA-5619507	TFs_Hypergeom	0.063	1255.0
R-HSA-8939236	TFs_Hypergeom	0.055	1255.0
R-HSA-1266695	TFs_Hypergeom	0.018	1255.0
R-HSA-1433557	TFs_Hypergeom	0.027	1255.0
R-HSA-3214841	TFs_Hypergeom	0.031	1255.0
R-HSA-2980736	TFs_Hypergeom	0.039	1255.0
R-HSA-69206	TFs_Hypergeom	0.052	1255.0
R-HSA-194315	TFs_Hypergeom	0.001	1255.0
R-HSA-844456	TFs_Hypergeom	0.026	1255.0
R-HSA-381042	TFs_Hypergeom	0.053	1255.0
R-HSA-6804116	TFs_Hypergeom	0.034	1255.0
R-HSA-1839124	TFs_Hypergeom	0.036	1255.0
R-HSA-186712	TFs_Hypergeom	0.09	1255.0
R-HSA-111448	TFs_Hypergeom	0.024	1255.0
R-HSA-381771	TFs_Hypergeom	0.024	1255.0
R-HSA-8866910	TFs_Hypergeom	0.028	1255.0
R-HSA-5603029	TFs_Hypergeom	0.026	1255.0
R-HSA-68689	TFs_Hypergeom	0.025	1255.0
R-HSA-380994	TFs_Hypergeom	0.053	1255.0
R-HSA-5620971	TFs_Hypergeom	0.023	1255.0
R-HSA-9648895	TFs_Hypergeom	0.035	1255.0
R-HSA-9634638	TFs_Hypergeom	0.031	1255.0
R-HSA-8864260	TFs_Hypergeom	0.052	1255.0
R-HSA-4086398	TFs_Hypergeom	0.038	1255.0
R-HSA-8854691	TFs_Hypergeom	0.036	1255.0
R-HSA-9006927	TFs_Hypergeom	0.028	1255.0
R-HSA-6803204	TFs_Hypergeom	0.019	1255.0
R-HSA-8951430	TFs_Hypergeom	0.046	1255.0
R-HSA-9670439	TFs_Hypergeom	0.027	1255.0
R-HSA-1606322	TFs_Hypergeom	0.031	1255.0
R-HSA-9675108	TFs_Hypergeom	0.0	1255.0
R-HSA-2219528	TFs_Hypergeom	0.038	1255.0
R-HSA-1362277	TFs_Hypergeom	0.045	1255.0
R-HSA-9022707	TFs_Hypergeom	0.025	1255.0
R-HSA-452723	TFs_Hypergeom	0.065	1255.0
R-HSA-9020702	TFs_Hypergeom	0.026	1255.0
R-HSA-5625886	TFs_Hypergeom	0.019	1255.0
R-HSA-198753	TFs_Hypergeom	0.019	1255.0
R-HSA-9031525	TFs_Hypergeom	0.021	1255.0
R-HSA-194068	TFs_Hypergeom	0.03	1255.0
R-HSA-2559585	TFs_Hypergeom	0.063	1255.0
R-HSA-114452	TFs_Hypergeom	0.034	1255.0
R-HSA-69002	TFs_Hypergeom	0.025	1255.0
R-HSA-749476	TFs_Hypergeom	0.048	1255.0
R-HSA-198693	TFs_Hypergeom	0.024	1255.0
R-HSA-159418	TFs_Hypergeom	0.03	1255.0
R-HSA-2122947	TFs_Hypergeom	0.03	1255.0
R-HSA-195258	TFs_Hypergeom	0.006	1255.0
R-HSA-211945	TFs_Hypergeom	0.043	1255.0
R-HSA-622312	TFs_Hypergeom	0.026	1255.0
R-HSA-8940973	TFs_Hypergeom	0.026	1255.0
R-HSA-69236	TFs_Hypergeom	0.042	1255.0
R-HSA-5655302	TFs_Hypergeom	0.036	1255.0
R-HSA-3232118	TFs_Hypergeom	0.052	1255.0
R-HSA-8953750	TFs_Hypergeom	0.031	1255.0
R-HSA-68911	TFs_Hypergeom	0.018	1255.0
R-HSA-9024446	TFs_Hypergeom	0.041	1255.0
R-HSA-76071	TFs_Hypergeom	0.043	1255.0
R-HSA-69205	TFs_Hypergeom	0.035	1255.0
R-HSA-9716542	TFs_Hypergeom	0.001	1255.0
R-HSA-909733	TFs_Hypergeom	0.049	1255.0
R-HSA-1234176	TFs_Hypergeom	0.019	1255.0
R-HSA-168643	TFs_Hypergeom	0.026	1255.0
R-HSA-9660826	TFs_Hypergeom	0.026	1255.0
R-HSA-211897	TFs_Hypergeom	0.043	1255.0
R-HSA-3214847	TFs_Hypergeom	0.039	1255.0
R-HSA-1226099	TFs_Hypergeom	0.036	1255.0
R-HSA-3899300	TFs_Hypergeom	0.029	1255.0
R-HSA-9029558	TFs_Hypergeom	0.032	1255.0
R-HSA-933542	TFs_Hypergeom	0.026	1255.0
R-HSA-9633012	TFs_Hypergeom	0.041	1255.0
R-HSA-9725370	TFs_Hypergeom	0.038	1255.0
R-HSA-9707564	TFs_Hypergeom	0.058	1255.0
R-HSA-3134963	TFs_Hypergeom	0.026	1255.0
R-HSA-8985947	TFs_Hypergeom	0.027	1255.0
R-HSA-446652	TFs_Hypergeom	0.036	1255.0
R-HSA-1234174	TFs_Hypergeom	0.024	1255.0
R-HSA-2644606	TFs_Hypergeom	0.02	1255.0
R-HSA-1538133	TFs_Hypergeom	0.053	1255.0
R-HSA-9615017	TFs_Hypergeom	0.044	1255.0
R-HSA-211859	TFs_Hypergeom	0.043	1255.0
R-HSA-8941855	TFs_Hypergeom	0.024	1255.0
R-HSA-9607240	TFs_Hypergeom	0.02	1255.0
R-HSA-2894858	TFs_Hypergeom	0.02	1255.0
R-HSA-5602358	TFs_Hypergeom	0.026	1255.0
R-HSA-193368	TFs_Hypergeom	0.03	1255.0
R-HSA-9013695	TFs_Hypergeom	0.018	1255.0
R-HSA-9013694	TFs_Hypergeom	0.018	1255.0
R-HSA-4641265	TFs_Hypergeom	0.033	1255.0
R-HSA-186763	TFs_Hypergeom	0.032	1255.0
R-HSA-8866911	TFs_Hypergeom	0.03	1255.0
R-HSA-186797	TFs_Hypergeom	0.032	1255.0
R-HSA-5633008	TFs_Hypergeom	0.023	1255.0
R-HSA-1234158	TFs_Hypergeom	0.024	1255.0
R-HSA-69231	TFs_Hypergeom	0.042	1255.0
R-HSA-9012852	TFs_Hypergeom	0.024	1255.0
R-HSA-192105	TFs_Hypergeom	0.03	1255.0
R-HSA-8941326	TFs_Hypergeom	0.047	1255.0
R-HSA-9623433	TFs_Hypergeom	0.03	1255.0
R-HSA-139915	TFs_Hypergeom	0.034	1255.0
R-HSA-6804114	TFs_Hypergeom	0.022	1255.0
R-HSA-2644602	TFs_Hypergeom	0.02	1255.0
R-HSA-453274	TFs_Hypergeom	0.043	1255.0
R-HSA-5357801	TFs_Hypergeom	0.043	1255.0
R-HSA-2644603	TFs_Hypergeom	0.02	1255.0
R-HSA-381183	TFs_Hypergeom	0.031	1255.0
R-HSA-9664424	TFs_Hypergeom	0.026	1255.0
R-HSA-6791312	TFs_Hypergeom	0.048	1255.0
R-HSA-9609646	TFs_Hypergeom	0.027	1255.0
R-HSA-1368108	TFs_Hypergeom	0.061	1255.0
R-HSA-5674400	TFs_Hypergeom	0.024	1255.0
R-HSA-109581	TFs_Hypergeom	0.037	1255.0
R-HSA-9669938	TFs_Hypergeom	0.027	1255.0
R-HSA-8939902	TFs_Hypergeom	0.052	1255.0
R-HSA-448706	TFs_Hypergeom	0.026	1255.0
R-HSA-6807505	TFs_Hypergeom	0.05	1255.0
R-HSA-69242	TFs_Hypergeom	0.045	1255.0
R-HSA-1251985	TFs_Hypergeom	0.022	1255.0
R-HSA-1236394	TFs_Hypergeom	0.022	1255.0
R-HSA-1168372	TFs_Hypergeom	0.03	1255.0
R-HSA-381033	TFs_Hypergeom	0.031	1255.0
R-HSA-168928	TFs_Hypergeom	0.031	1255.0
R-HSA-1362300	TFs_Hypergeom	0.036	1255.0
R-HSA-6804756	TFs_Hypergeom	0.018	1255.0
R-HSA-4755510	TFs_Hypergeom	0.019	1255.0
R-HSA-2586552	TFs_Hypergeom	0.018	1255.0
R-HSA-445989	TFs_Hypergeom	0.026	1255.0
R-HSA-6803205	TFs_Hypergeom	0.023	1255.0
R-HSA-983705	TFs_Hypergeom	0.03	1255.0
R-HSA-913531	TFs_Hypergeom	0.049	1255.0
R-HSA-2894862	TFs_Hypergeom	0.02	1255.0
R-HSA-195253	TFs_Hypergeom	0.033	1255.0
R-HSA-68867	TFs_Hypergeom	0.025	1255.0
R-HSA-982772	TFs_Hypergeom	0.027	1255.0
R-HSA-5362517	TFs_Hypergeom	0.017	1255.25
R-HSA-1181150	TFs_Hypergeom	0.017	1255.25
R-HSA-9609690	TFs_Hypergeom	0.017	1255.25
R-HSA-179812	TFs_Hypergeom	0.0	1255.5
R-HSA-2468052	TFs_Hypergeom	0.0	1255.5
R-HSA-417957	TFs_Hypergeom	0.0	1255.5
R-HSA-8866654	TFs_Hypergeom	0.0	1255.5
R-HSA-9706369	TFs_Hypergeom	0.0	1255.5
R-HSA-9613354	TFs_Hypergeom	0.0	1255.5
R-HSA-77285	TFs_Hypergeom	0.0	1255.5
R-HSA-4608870	TFs_Hypergeom	0.0	1255.5
R-HSA-5632684	TFs_Hypergeom	0.006	1255.5
R-HSA-392851	TFs_Hypergeom	0.0	1255.5
R-HSA-351200	TFs_Hypergeom	0.0	1255.5
R-HSA-6799198	TFs_Hypergeom	0.0	1255.5
R-HSA-2514853	TFs_Hypergeom	0.0	1255.5
R-HSA-140534	TFs_Hypergeom	0.0	1255.5
R-HSA-8963888	TFs_Hypergeom	0.0	1255.5
R-HSA-1236978	TFs_Hypergeom	0.0	1255.5
R-HSA-5579019	TFs_Hypergeom	0.0	1255.5
R-HSA-163765	TFs_Hypergeom	0.0	1255.5
R-HSA-8877627	TFs_Hypergeom	0.0	1255.5
R-HSA-8848584	TFs_Hypergeom	0.0	1255.5
R-HSA-500657	TFs_Hypergeom	0.0	1255.5
R-HSA-8876493	TFs_Hypergeom	0.0	1255.5
R-HSA-5654706	TFs_Hypergeom	0.0	1255.5
R-HSA-9018683	TFs_Hypergeom	0.0	1255.5
R-HSA-189451	TFs_Hypergeom	0.0	1255.5
R-HSA-5669034	TFs_Hypergeom	0.0	1255.5
R-HSA-9683673	TFs_Hypergeom	0.0	1255.5
R-HSA-166662	TFs_Hypergeom	0.0	1255.5
R-HSA-8934903	TFs_Hypergeom	0.0	1255.5
R-HSA-74217	TFs_Hypergeom	0.0	1255.5
R-HSA-3781865	TFs_Hypergeom	0.0	1255.5
R-HSA-3229133	TFs_Hypergeom	0.0	1255.5
R-HSA-193704	TFs_Hypergeom	0.014	1255.5
R-HSA-426117	TFs_Hypergeom	0.0	1255.5
R-HSA-1799339	TFs_Hypergeom	0.0	1255.5
R-HSA-73943	TFs_Hypergeom	0.0	1255.5
R-HSA-5694530	TFs_Hypergeom	0.0	1255.5
R-HSA-140179	TFs_Hypergeom	0.0	1255.5
R-HSA-5619104	TFs_Hypergeom	0.0	1255.5
R-HSA-9026290	TFs_Hypergeom	0.0	1255.5
R-HSA-392170	TFs_Hypergeom	0.0	1255.5
R-HSA-3134975	TFs_Hypergeom	0.005	1255.5
R-HSA-390247	TFs_Hypergeom	0.0	1255.5
R-HSA-9702590	TFs_Hypergeom	0.0	1255.5
R-HSA-209905	TFs_Hypergeom	0.0	1255.5
R-HSA-1614517	TFs_Hypergeom	0.0	1255.5
R-HSA-9025094	TFs_Hypergeom	0.0	1255.5
R-HSA-9672393	TFs_Hypergeom	0.0	1255.5
R-HSA-5654695	TFs_Hypergeom	0.0	1255.5
R-HSA-2565942	TFs_Hypergeom	0.0	1255.5
R-HSA-9674404	TFs_Hypergeom	0.0	1255.5
R-HSA-1482922	TFs_Hypergeom	0.0	1255.5
R-HSA-419771	TFs_Hypergeom	0.0	1255.5
R-HSA-9033241	TFs_Hypergeom	0.0	1255.5
R-HSA-5368287	TFs_Hypergeom	0.0	1255.5
R-HSA-9674415	TFs_Hypergeom	0.0	1255.5
R-HSA-390651	TFs_Hypergeom	0.0	1255.5
R-HSA-4085011	TFs_Hypergeom	0.0	1255.5
R-HSA-2243919	TFs_Hypergeom	0.0	1255.5
R-HSA-5619108	TFs_Hypergeom	0.0	1255.5
R-HSA-174490	TFs_Hypergeom	0.0	1255.5
R-HSA-8863795	TFs_Hypergeom	0.0	1255.5
R-HSA-72312	TFs_Hypergeom	0.0	1255.5
R-HSA-9665348	TFs_Hypergeom	0.0	1255.5
R-HSA-8875791	TFs_Hypergeom	0.003	1255.5
R-HSA-5659735	TFs_Hypergeom	0.0	1255.5
R-HSA-2995383	TFs_Hypergeom	0.0	1255.5
R-HSA-389397	TFs_Hypergeom	0.0	1255.5
R-HSA-69166	TFs_Hypergeom	0.0	1255.5
R-HSA-75157	TFs_Hypergeom	0.0	1255.5
R-HSA-9656256	TFs_Hypergeom	0.0	1255.5
R-HSA-5221030	TFs_Hypergeom	0.0	1255.5
R-HSA-4793953	TFs_Hypergeom	0.0	1255.5
R-HSA-2206282	TFs_Hypergeom	0.0	1255.5
R-HSA-4341670	TFs_Hypergeom	0.0	1255.5
R-HSA-9013973	TFs_Hypergeom	0.005	1255.5
R-HSA-977606	TFs_Hypergeom	0.0	1255.5
R-HSA-2871837	TFs_Hypergeom	0.014	1255.5
R-HSA-9662361	TFs_Hypergeom	0.0	1255.5
R-HSA-199992	TFs_Hypergeom	0.0	1255.5
R-HSA-71240	TFs_Hypergeom	0.0	1255.5
R-HSA-8964208	TFs_Hypergeom	0.0	1255.5
R-HSA-1474244	TFs_Hypergeom	0.0	1255.5
R-HSA-881907	TFs_Hypergeom	0.005	1255.5
R-HSA-211994	TFs_Hypergeom	0.0	1255.5
R-HSA-75158	TFs_Hypergeom	0.0	1255.5
R-HSA-2682334	TFs_Hypergeom	0.0	1255.5
R-HSA-8949275	TFs_Hypergeom	0.004	1255.5
R-HSA-190872	TFs_Hypergeom	0.0	1255.5
R-HSA-5682910	TFs_Hypergeom	0.0	1255.5
R-HSA-8983711	TFs_Hypergeom	0.0	1255.5
R-HSA-5579017	TFs_Hypergeom	0.0	1255.5
R-HSA-8964043	TFs_Hypergeom	0.012	1255.5
R-HSA-388844	TFs_Hypergeom	0.0	1255.5
R-HSA-3359462	TFs_Hypergeom	0.0	1255.5
R-HSA-5657562	TFs_Hypergeom	0.0	1255.5
R-HSA-8849175	TFs_Hypergeom	0.0	1255.5
R-HSA-4791275	TFs_Hypergeom	0.011	1255.5
R-HSA-164525	TFs_Hypergeom	0.0	1255.5
R-HSA-73728	TFs_Hypergeom	0.013	1255.5
R-HSA-167287	TFs_Hypergeom	0.0	1255.5
R-HSA-1299361	TFs_Hypergeom	0.0	1255.5
R-HSA-6806667	TFs_Hypergeom	0.0	1255.5
R-HSA-445144	TFs_Hypergeom	0.0	1255.5
R-HSA-9649913	TFs_Hypergeom	0.0	1255.5
R-HSA-9696273	TFs_Hypergeom	0.0	1255.5
R-HSA-442755	TFs_Hypergeom	0.005	1255.5
R-HSA-444209	TFs_Hypergeom	0.0	1255.5
R-HSA-9026762	TFs_Hypergeom	0.0	1255.5
R-HSA-3359454	TFs_Hypergeom	0.0	1255.5
R-HSA-2122948	TFs_Hypergeom	0.0	1255.5
R-HSA-4043916	TFs_Hypergeom	0.0	1255.5
R-HSA-2730905	TFs_Hypergeom	0.0	1255.5
R-HSA-1237044	TFs_Hypergeom	0.0	1255.5
R-HSA-8949215	TFs_Hypergeom	0.0	1255.5
R-HSA-5619067	TFs_Hypergeom	0.0	1255.5
R-HSA-176409	TFs_Hypergeom	0.0	1255.5
R-HSA-1606341	TFs_Hypergeom	0.005	1255.5
R-HSA-5619054	TFs_Hypergeom	0.0	1255.5
R-HSA-168799	TFs_Hypergeom	0.0	1255.5
R-HSA-75067	TFs_Hypergeom	0.0	1255.5
R-HSA-5668541	TFs_Hypergeom	0.017	1255.5
R-HSA-1483226	TFs_Hypergeom	0.0	1255.5
R-HSA-9013407	TFs_Hypergeom	0.0	1255.5
R-HSA-2534343	TFs_Hypergeom	0.0	1255.5
R-HSA-9034013	TFs_Hypergeom	0.0	1255.5
R-HSA-8941237	TFs_Hypergeom	0.0	1255.5
R-HSA-9013408	TFs_Hypergeom	0.0	1255.5
R-HSA-420029	TFs_Hypergeom	0.0	1255.5
R-HSA-9636003	TFs_Hypergeom	0.0	1255.5
R-HSA-389958	TFs_Hypergeom	0.0	1255.5
R-HSA-157579	TFs_Hypergeom	0.0	1255.5
R-HSA-68962	TFs_Hypergeom	0.0	1255.5
R-HSA-75105	TFs_Hypergeom	0.0	1255.5
R-HSA-9665249	TFs_Hypergeom	0.0	1255.5
R-HSA-438066	TFs_Hypergeom	0.0	1255.5
R-HSA-5467348	TFs_Hypergeom	0.0	1255.5
R-HSA-5654733	TFs_Hypergeom	0.0	1255.5
R-HSA-1839126	TFs_Hypergeom	0.0	1255.5
R-HSA-9726842	TFs_Hypergeom	0.0	1255.5
R-HSA-1299503	TFs_Hypergeom	0.0	1255.5
R-HSA-5655291	TFs_Hypergeom	0.0	1255.5
R-HSA-156584	TFs_Hypergeom	0.0	1255.5
R-HSA-190873	TFs_Hypergeom	0.0	1255.5
R-HSA-3108214	TFs_Hypergeom	0.0	1255.5
R-HSA-727802	TFs_Hypergeom	0.0	1255.5
R-HSA-917937	TFs_Hypergeom	0.0	1255.5
R-HSA-75102	TFs_Hypergeom	0.0	1255.5
R-HSA-8850843	TFs_Hypergeom	0.0	1255.5
R-HSA-175567	TFs_Hypergeom	0.0	1255.5
R-HSA-6807878	TFs_Hypergeom	0.0	1255.5
R-HSA-179419	TFs_Hypergeom	0.0	1255.5
R-HSA-197264	TFs_Hypergeom	0.0	1255.5
R-HSA-901042	TFs_Hypergeom	0.0	1255.5
R-HSA-199977	TFs_Hypergeom	0.0	1255.5
R-HSA-5637810	TFs_Hypergeom	0.0	1255.5
R-HSA-1236974	TFs_Hypergeom	0.0	1255.5
R-HSA-68886	TFs_Hypergeom	0.0	1255.5
R-HSA-5693607	TFs_Hypergeom	0.0	1255.5
R-HSA-3000497	TFs_Hypergeom	0.0	1255.5
R-HSA-8964026	TFs_Hypergeom	0.0	1255.5
R-HSA-6805567	TFs_Hypergeom	0.0	1255.5
R-HSA-9018681	TFs_Hypergeom	0.0	1255.5
R-HSA-5619109	TFs_Hypergeom	0.0	1255.5
R-HSA-212718	TFs_Hypergeom	0.0	1255.5
R-HSA-9673221	TFs_Hypergeom	0.0	1255.5
R-HSA-5654712	TFs_Hypergeom	0.0	1255.5
R-HSA-397014	TFs_Hypergeom	0.007	1255.5
R-HSA-5576886	TFs_Hypergeom	0.0	1255.5
R-HSA-5603041	TFs_Hypergeom	0.0	1255.5
R-HSA-392451	TFs_Hypergeom	0.0	1255.5
R-HSA-5619041	TFs_Hypergeom	0.0	1255.5
R-HSA-428890	TFs_Hypergeom	0.0	1255.5
R-HSA-167200	TFs_Hypergeom	0.0	1255.5
