annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-1299361	TFs_Hypergeom	0.0	1269.5
R-HSA-1296067	TFs_Hypergeom	0.0	1269.5
R-HSA-159740	TFs_Hypergeom	0.0	1269.5
R-HSA-73927	TFs_Hypergeom	0.0	1269.5
R-HSA-9715370	TFs_Hypergeom	0.0	1269.5
R-HSA-8934903	TFs_Hypergeom	0.0	1269.5
R-HSA-5358751	TFs_Hypergeom	0.0	1269.5
R-HSA-1299308	TFs_Hypergeom	0.0	1269.5
R-HSA-196807	TFs_Hypergeom	0.0	1269.5
R-HSA-9603798	TFs_Hypergeom	0.0	1269.5
R-HSA-9702614	TFs_Hypergeom	0.0	1269.5
R-HSA-3656243	TFs_Hypergeom	0.0	1269.5
R-HSA-159227	TFs_Hypergeom	0.0	1269.5
R-HSA-4839743	TFs_Hypergeom	0.0	1269.5
R-HSA-5387390	TFs_Hypergeom	0.0	1269.5
R-HSA-389661	TFs_Hypergeom	0.0	1269.5
R-HSA-1592389	TFs_Hypergeom	0.0	1269.5
R-HSA-428890	TFs_Hypergeom	0.0	1269.5
R-HSA-9652817	TFs_Hypergeom	0.0	1269.5
R-HSA-112303	TFs_Hypergeom	0.0	1269.5
R-HSA-110328	TFs_Hypergeom	0.0	1269.5
R-HSA-5579028	TFs_Hypergeom	0.0	1269.5
R-HSA-196780	TFs_Hypergeom	0.0	1269.5
R-HSA-110362	TFs_Hypergeom	0.0	1269.5
R-HSA-9619229	TFs_Hypergeom	0.0	1269.5
R-HSA-5619077	TFs_Hypergeom	0.0	1269.5
R-HSA-2691232	TFs_Hypergeom	0.0	1269.5
R-HSA-8853336	TFs_Hypergeom	0.0	1269.5
R-HSA-6787639	TFs_Hypergeom	0.0	1269.5
R-HSA-5579030	TFs_Hypergeom	0.0	1269.5
R-HSA-399721	TFs_Hypergeom	0.0	1269.5
R-HSA-168276	TFs_Hypergeom	0.0	1269.5
R-HSA-9006115	TFs_Hypergeom	0.0	1269.5
R-HSA-112313	TFs_Hypergeom	0.0	1269.5
R-HSA-164938	TFs_Hypergeom	0.0	1269.5
R-HSA-1483255	TFs_Hypergeom	0.0	1269.5
R-HSA-5619092	TFs_Hypergeom	0.0	1269.5
R-HSA-1500931	TFs_Hypergeom	0.0	1269.5
R-HSA-5579010	TFs_Hypergeom	0.0	1269.5
R-HSA-192814	TFs_Hypergeom	0.0	1269.5
R-HSA-5083635	TFs_Hypergeom	0.0	1269.5
R-HSA-9717329	TFs_Hypergeom	0.0	1269.5
R-HSA-8981373	TFs_Hypergeom	0.0	1269.5
R-HSA-74713	TFs_Hypergeom	0.0	1269.5
R-HSA-1296025	TFs_Hypergeom	0.0	1269.5
R-HSA-70221	TFs_Hypergeom	0.0	1269.5
R-HSA-70688	TFs_Hypergeom	0.0	1269.5
R-HSA-5619068	TFs_Hypergeom	0.0	1269.5
R-HSA-167287	TFs_Hypergeom	0.0	1269.5
R-HSA-111995	TFs_Hypergeom	0.0	1269.5
R-HSA-159234	TFs_Hypergeom	0.0	1269.5
R-HSA-165054	TFs_Hypergeom	0.0	1269.5
R-HSA-190828	TFs_Hypergeom	0.0	1269.5
R-HSA-174430	TFs_Hypergeom	0.0	1269.5
R-HSA-5660862	TFs_Hypergeom	0.0	1269.5
R-HSA-189085	TFs_Hypergeom	0.0	1269.5
R-HSA-444821	TFs_Hypergeom	0.0	1269.5
R-HSA-72306	TFs_Hypergeom	0.0	1269.5
R-HSA-2206292	TFs_Hypergeom	0.0	1269.5
R-HSA-175474	TFs_Hypergeom	0.0	1269.5
R-HSA-5660489	TFs_Hypergeom	0.0	1269.5
R-HSA-9036866	TFs_Hypergeom	0.0	1269.5
R-HSA-432040	TFs_Hypergeom	0.0	1269.5
R-HSA-9659379	TFs_Hypergeom	0.0	1269.5
R-HSA-5688849	TFs_Hypergeom	0.0	1269.5
R-HSA-3656253	TFs_Hypergeom	0.0	1269.5
R-HSA-9683673	TFs_Hypergeom	0.0	1269.5
R-HSA-77075	TFs_Hypergeom	0.0	1269.5
R-HSA-418886	TFs_Hypergeom	0.0	1269.5
R-HSA-5619108	TFs_Hypergeom	0.0	1269.5
R-HSA-176407	TFs_Hypergeom	0.0	1269.5
R-HSA-9665348	TFs_Hypergeom	0.0	1269.5
R-HSA-170660	TFs_Hypergeom	0.0	1269.5
R-HSA-5467348	TFs_Hypergeom	0.0	1269.5
R-HSA-9603505	TFs_Hypergeom	0.0	1269.5
R-HSA-69610	TFs_Hypergeom	0.0	1269.5
R-HSA-5619048	TFs_Hypergeom	0.0	1269.5
R-HSA-1638074	TFs_Hypergeom	0.0	1269.5
R-HSA-75102	TFs_Hypergeom	0.0	1269.5
R-HSA-5632681	TFs_Hypergeom	0.0	1269.5
R-HSA-5693616	TFs_Hypergeom	0.0	1269.5
R-HSA-187706	TFs_Hypergeom	0.0	1269.5
R-HSA-2142753	TFs_Hypergeom	0.0	1269.5
R-HSA-3359469	TFs_Hypergeom	0.0	1269.5
R-HSA-110357	TFs_Hypergeom	0.0	1269.5
R-HSA-77352	TFs_Hypergeom	0.0	1269.5
R-HSA-5649702	TFs_Hypergeom	0.0	1269.5
R-HSA-5250981	TFs_Hypergeom	0.0	1269.5
R-HSA-1307965	TFs_Hypergeom	0.0	1269.5
R-HSA-9613354	TFs_Hypergeom	0.0	1269.5
R-HSA-192456	TFs_Hypergeom	0.0	1269.5
R-HSA-9637628	TFs_Hypergeom	0.0	1269.5
R-HSA-1169092	TFs_Hypergeom	0.0	1269.5
R-HSA-9717316	TFs_Hypergeom	0.0	1269.5
R-HSA-8964539	TFs_Hypergeom	0.0	1269.5
R-HSA-9013419	TFs_Hypergeom	0.0	1269.5
R-HSA-9674415	TFs_Hypergeom	0.0	1269.5
R-HSA-3359462	TFs_Hypergeom	0.0	1269.5
R-HSA-8964540	TFs_Hypergeom	0.0	1269.5
R-HSA-4839744	TFs_Hypergeom	0.0	1269.5
R-HSA-390651	TFs_Hypergeom	0.0	1269.5
R-HSA-5654719	TFs_Hypergeom	0.0	1269.5
R-HSA-5578768	TFs_Hypergeom	0.019	1269.5
R-HSA-5696400	TFs_Hypergeom	0.0	1269.5
R-HSA-8851680	TFs_Hypergeom	0.0	1269.5
R-HSA-2029485	TFs_Hypergeom	0.0	1269.5
R-HSA-2555396	TFs_Hypergeom	0.0	1269.5
R-HSA-9702506	TFs_Hypergeom	0.0	1269.5
R-HSA-9649948	TFs_Hypergeom	0.0	1269.5
R-HSA-210500	TFs_Hypergeom	0.0	1269.5
R-HSA-4755609	TFs_Hypergeom	0.0	1269.5
R-HSA-9686347	TFs_Hypergeom	0.0	1269.5
R-HSA-9694614	TFs_Hypergeom	0.0	1269.5
R-HSA-140179	TFs_Hypergeom	0.0	1269.5
R-HSA-9032500	TFs_Hypergeom	0.0	1269.5
R-HSA-140834	TFs_Hypergeom	0.0	1269.5
R-HSA-3000170	TFs_Hypergeom	0.0	1269.5
R-HSA-983169	TFs_Hypergeom	0.0	1269.5
R-HSA-5619084	TFs_Hypergeom	0.0	1269.5
R-HSA-114604	TFs_Hypergeom	0.0	1269.5
R-HSA-2029482	TFs_Hypergeom	0.0	1269.5
R-HSA-9702569	TFs_Hypergeom	0.0	1269.5
R-HSA-5083625	TFs_Hypergeom	0.0	1269.5
R-HSA-5620924	TFs_Hypergeom	0.0	1269.5
R-HSA-9683683	TFs_Hypergeom	0.0	1269.5
R-HSA-5619096	TFs_Hypergeom	0.0	1269.5
R-HSA-9665247	TFs_Hypergeom	0.0	1269.5
R-HSA-3656535	TFs_Hypergeom	0.0	1269.5
R-HSA-5358508	TFs_Hypergeom	0.0	1269.5
R-HSA-433137	TFs_Hypergeom	0.0	1269.5
R-HSA-190704	TFs_Hypergeom	0.0	1269.5
R-HSA-4755579	TFs_Hypergeom	0.0	1269.5
R-HSA-2046106	TFs_Hypergeom	0.0	1269.5
R-HSA-9678110	TFs_Hypergeom	0.0	1269.5
R-HSA-3595177	TFs_Hypergeom	0.0	1269.5
R-HSA-9656256	TFs_Hypergeom	0.0	1269.5
R-HSA-202670	TFs_Hypergeom	0.0	1269.5
R-HSA-9629232	TFs_Hypergeom	0.0	1269.5
R-HSA-418889	TFs_Hypergeom	0.0	1269.5
R-HSA-2142691	TFs_Hypergeom	0.0	1269.5
R-HSA-2995410	TFs_Hypergeom	0.0	1269.5
R-HSA-9672395	TFs_Hypergeom	0.0	1269.5
R-HSA-5654727	TFs_Hypergeom	0.0	1269.5
R-HSA-209952	TFs_Hypergeom	0.0	1269.5
R-HSA-5579020	TFs_Hypergeom	0.0	1269.5
R-HSA-1482839	TFs_Hypergeom	0.0	1269.5
R-HSA-8875656	TFs_Hypergeom	0.0	1269.5
R-HSA-1643713	TFs_Hypergeom	0.0	1269.5
R-HSA-428540	TFs_Hypergeom	0.0	1269.5
R-HSA-203641	TFs_Hypergeom	0.0	1269.5
R-HSA-9694516	TFs_Hypergeom	0.0	1269.5
R-HSA-6799198	TFs_Hypergeom	0.0	1269.5
R-HSA-174178	TFs_Hypergeom	0.0	1269.5
R-HSA-5679090	TFs_Hypergeom	0.0	1269.5
R-HSA-9706574	TFs_Hypergeom	0.0	1269.5
R-HSA-1296059	TFs_Hypergeom	0.0	1269.5
R-HSA-5663084	TFs_Hypergeom	0.0	1269.5
R-HSA-9020265	TFs_Hypergeom	0.0	1269.5
R-HSA-4720475	TFs_Hypergeom	0.0	1269.5
R-HSA-9675135	TFs_Hypergeom	0.0	1269.5
R-HSA-9665245	TFs_Hypergeom	0.0	1269.5
R-HSA-9696273	TFs_Hypergeom	0.0	1269.5
R-HSA-9664565	TFs_Hypergeom	0.0	1269.5
R-HSA-174417	TFs_Hypergeom	0.0	1269.5
R-HSA-196849	TFs_Hypergeom	0.0	1269.5
R-HSA-3359475	TFs_Hypergeom	0.0	1269.5
R-HSA-181431	TFs_Hypergeom	0.0	1269.5
R-HSA-936837	TFs_Hypergeom	0.0	1269.5
R-HSA-5340588	TFs_Hypergeom	0.0	1269.5
R-HSA-9652282	TFs_Hypergeom	0.0	1269.5
R-HSA-3371599	TFs_Hypergeom	0.0	1269.5
R-HSA-173107	TFs_Hypergeom	0.0	1269.5
R-HSA-5625970	TFs_Hypergeom	0.0	1269.5
R-HSA-109704	TFs_Hypergeom	0.0	1269.5
R-HSA-380095	TFs_Hypergeom	0.0	1269.5
R-HSA-168271	TFs_Hypergeom	0.0	1269.5
R-HSA-8876384	TFs_Hypergeom	0.0	1269.5
R-HSA-844455	TFs_Hypergeom	0.0	1269.5
R-HSA-5690714	TFs_Hypergeom	0.0	1269.5
R-HSA-5688399	TFs_Hypergeom	0.0	1269.5
R-HSA-606279	TFs_Hypergeom	0.0	1269.5
R-HSA-418038	TFs_Hypergeom	0.0	1269.5
R-HSA-5602680	TFs_Hypergeom	0.0	1269.5
R-HSA-72662	TFs_Hypergeom	0.0	1269.5
R-HSA-9694682	TFs_Hypergeom	0.0	1269.5
R-HSA-83936	TFs_Hypergeom	0.0	1269.5
R-HSA-392517	TFs_Hypergeom	0.0	1269.5
R-HSA-5620912	TFs_Hypergeom	0.0	1269.5
R-HSA-913709	TFs_Hypergeom	0.0	1269.5
R-HSA-209968	TFs_Hypergeom	0.0	1269.5
R-HSA-3928664	TFs_Hypergeom	0.0	1269.5
R-HSA-9726842	TFs_Hypergeom	0.0	1269.5
R-HSA-1250342	TFs_Hypergeom	0.0	1269.5
R-HSA-1650814	TFs_Hypergeom	0.0	1269.5
R-HSA-9033241	TFs_Hypergeom	0.0	1269.5
R-HSA-163560	TFs_Hypergeom	0.0	1269.5
R-HSA-450531	TFs_Hypergeom	0.0	1269.5
R-HSA-389356	TFs_Hypergeom	0.0	1269.5
R-HSA-6807047	TFs_Hypergeom	0.0	1269.5
R-HSA-6806664	TFs_Hypergeom	0.0	1269.5
R-HSA-3359471	TFs_Hypergeom	0.0	1269.5
R-HSA-68827	TFs_Hypergeom	0.0	1269.5
R-HSA-163685	TFs_Hypergeom	0.0	1269.5
R-HSA-5358749	TFs_Hypergeom	0.0	1269.5
R-HSA-9672393	TFs_Hypergeom	0.0	1269.5
R-HSA-6802955	TFs_Hypergeom	0.0	1269.5
R-HSA-8963684	TFs_Hypergeom	0.0	1269.5
R-HSA-9640463	TFs_Hypergeom	0.0	1269.5
R-HSA-380612	TFs_Hypergeom	0.0	1269.5
R-HSA-159230	TFs_Hypergeom	0.0	1269.5
R-HSA-8851708	TFs_Hypergeom	0.0	1269.5
R-HSA-168273	TFs_Hypergeom	0.0	1269.5
R-HSA-5578749	TFs_Hypergeom	0.0	1269.5
R-HSA-2408552	TFs_Hypergeom	0.0	1269.5
R-HSA-211958	TFs_Hypergeom	0.0	1269.5
R-HSA-397795	TFs_Hypergeom	0.0	1269.5
R-HSA-8847993	TFs_Hypergeom	0.0	1269.5
R-HSA-167044	TFs_Hypergeom	0.0	1269.5
R-HSA-9026527	TFs_Hypergeom	0.0	1269.5
R-HSA-110312	TFs_Hypergeom	0.0	1269.5
R-HSA-1482925	TFs_Hypergeom	0.0	1269.5
R-HSA-9717319	TFs_Hypergeom	0.0	1269.5
R-HSA-9651496	TFs_Hypergeom	0.0	1269.5
R-HSA-111957	TFs_Hypergeom	0.0	1269.5
R-HSA-5637815	TFs_Hypergeom	0.0	1269.5
R-HSA-8851805	TFs_Hypergeom	0.0	1269.5
R-HSA-2393930	TFs_Hypergeom	0.0	1269.5
R-HSA-164525	TFs_Hypergeom	0.0	1269.5
R-HSA-8963691	TFs_Hypergeom	0.0	1269.5
R-HSA-70263	TFs_Hypergeom	0.0	1269.5
R-HSA-1236974	TFs_Hypergeom	0.0	1269.5
R-HSA-381676	TFs_Hypergeom	0.0	1269.5
R-HSA-5603037	TFs_Hypergeom	0.0	1269.5
R-HSA-211736	TFs_Hypergeom	0.0	1269.5
R-HSA-2672351	TFs_Hypergeom	0.0	1269.5
R-HSA-428930	TFs_Hypergeom	0.0	1269.5
R-HSA-379401	TFs_Hypergeom	0.0	1269.5
R-HSA-5682113	TFs_Hypergeom	0.0	1269.5
R-HSA-5656121	TFs_Hypergeom	0.0	1269.5
R-HSA-392154	TFs_Hypergeom	0.0	1269.5
R-HSA-6799990	TFs_Hypergeom	0.0	1269.5
R-HSA-202430	TFs_Hypergeom	0.0	1269.5
R-HSA-6783310	TFs_Hypergeom	0.0	1269.5
R-HSA-425381	TFs_Hypergeom	0.0	1269.5
R-HSA-983695	TFs_Hypergeom	0.0	1269.5
R-HSA-5655799	TFs_Hypergeom	0.0	1269.5
R-HSA-4717374	TFs_Hypergeom	0.0	1269.5
R-HSA-9026286	TFs_Hypergeom	0.0	1269.5
R-HSA-112126	TFs_Hypergeom	0.0	1269.5
R-HSA-8964572	TFs_Hypergeom	0.0	1269.5
R-HSA-8849469	TFs_Hypergeom	0.0	1269.5
R-HSA-5654687	TFs_Hypergeom	0.0	1269.5
R-HSA-163767	TFs_Hypergeom	0.0	1269.5
R-HSA-4570464	TFs_Hypergeom	0.0	1269.5
R-HSA-211935	TFs_Hypergeom	0.0	1269.5
R-HSA-9026403	TFs_Hypergeom	0.0	1269.5
R-HSA-69190	TFs_Hypergeom	0.0	1269.5
R-HSA-9013700	TFs_Hypergeom	0.0	1269.5
R-HSA-5083629	TFs_Hypergeom	0.0	1269.5
R-HSA-446728	TFs_Hypergeom	0.0	1269.5
R-HSA-164843	TFs_Hypergeom	0.0	1269.5
R-HSA-430039	TFs_Hypergeom	0.0	1269.5
R-HSA-5218921	TFs_Hypergeom	0.0	1269.5
R-HSA-5334118	TFs_Hypergeom	0.0	1269.5
R-HSA-8852405	TFs_Hypergeom	0.0	1269.5
R-HSA-5654221	TFs_Hypergeom	0.0	1269.5
R-HSA-8876198	TFs_Hypergeom	0.0	1269.5
R-HSA-8850843	TFs_Hypergeom	0.0	1269.5
R-HSA-429593	TFs_Hypergeom	0.0	1269.5
R-HSA-5627123	TFs_Hypergeom	0.0	1269.5
R-HSA-5205647	TFs_Hypergeom	0.0	1269.5
R-HSA-917729	TFs_Hypergeom	0.0	1269.5
R-HSA-9662001	TFs_Hypergeom	0.0	1269.5
R-HSA-5682294	TFs_Hypergeom	0.0	1269.5
R-HSA-389397	TFs_Hypergeom	0.0	1269.5
R-HSA-167200	TFs_Hypergeom	0.0	1269.5
R-HSA-9014843	TFs_Hypergeom	0.0	1269.5
R-HSA-5678895	TFs_Hypergeom	0.0	1269.5
R-HSA-379398	TFs_Hypergeom	0.0	1269.5
R-HSA-190236	TFs_Hypergeom	0.0	1269.5
R-HSA-9017802	TFs_Hypergeom	0.0	1269.5
R-HSA-8863795	TFs_Hypergeom	0.0	1269.5
R-HSA-190371	TFs_Hypergeom	0.0	1269.5
R-HSA-110313	TFs_Hypergeom	0.0	1269.5
R-HSA-1474228	TFs_Hypergeom	0.0	1269.5
R-HSA-416700	TFs_Hypergeom	0.0	1269.5
R-HSA-74749	TFs_Hypergeom	0.0	1269.5
R-HSA-5619110	TFs_Hypergeom	0.0	1269.5
R-HSA-8853383	TFs_Hypergeom	0.0	1269.5
R-HSA-9701193	TFs_Hypergeom	0.0	1269.5
R-HSA-166662	TFs_Hypergeom	0.0	1269.5
R-HSA-499943	TFs_Hypergeom	0.0	1269.5
R-HSA-216083	TFs_Hypergeom	0.0	1269.5
R-HSA-205043	TFs_Hypergeom	0.0	1269.5
R-HSA-9696264	TFs_Hypergeom	0.0	1269.5
R-HSA-2029480	TFs_Hypergeom	0.0	1269.5
R-HSA-9697154	TFs_Hypergeom	0.0	1269.5
R-HSA-6782210	TFs_Hypergeom	0.0	1269.5
R-HSA-9680187	TFs_Hypergeom	0.0	1269.5
R-HSA-444257	TFs_Hypergeom	0.0	1269.5
R-HSA-5654736	TFs_Hypergeom	0.0	1269.5
R-HSA-975577	TFs_Hypergeom	0.0	1269.5
R-HSA-2682334	TFs_Hypergeom	0.0	1269.5
R-HSA-5684045	TFs_Hypergeom	0.0	1269.5
R-HSA-76009	TFs_Hypergeom	0.0	1269.5
R-HSA-5218920	TFs_Hypergeom	0.0	1269.5
R-HSA-70895	TFs_Hypergeom	0.0	1269.5
R-HSA-1614517	TFs_Hypergeom	0.0	1269.5
R-HSA-8877627	TFs_Hypergeom	0.0	1269.5
R-HSA-3371378	TFs_Hypergeom	0.0	1269.5
R-HSA-9024909	TFs_Hypergeom	0.0	1269.5
R-HSA-5693567	TFs_Hypergeom	0.0	1269.5
R-HSA-8981607	TFs_Hypergeom	0.0	1269.5
R-HSA-1296071	TFs_Hypergeom	0.0	1269.5
R-HSA-3656237	TFs_Hypergeom	0.0	1269.5
R-HSA-1483249	TFs_Hypergeom	0.0	1269.5
R-HSA-1247673	TFs_Hypergeom	0.0	1269.5
R-HSA-3359473	TFs_Hypergeom	0.0	1269.5
R-HSA-4549349	TFs_Hypergeom	0.0	1269.5
R-HSA-5619045	TFs_Hypergeom	0.0	1269.5
R-HSA-210991	TFs_Hypergeom	0.0	1269.5
R-HSA-5619107	TFs_Hypergeom	0.0	1269.5
R-HSA-4043916	TFs_Hypergeom	0.0	1269.5
R-HSA-5619078	TFs_Hypergeom	0.0	1269.5
R-HSA-77346	TFs_Hypergeom	0.0	1269.5
R-HSA-5693548	TFs_Hypergeom	0.0	1269.5
R-HSA-2474795	TFs_Hypergeom	0.0	1269.5
R-HSA-170145	TFs_Hypergeom	0.0	1269.5
R-HSA-5619036	TFs_Hypergeom	0.0	1269.5
R-HSA-3595172	TFs_Hypergeom	0.0	1269.5
R-HSA-6783984	TFs_Hypergeom	0.0	1269.5
R-HSA-5676934	TFs_Hypergeom	0.0	1269.5
R-HSA-450385	TFs_Hypergeom	0.0	1269.5
R-HSA-397014	TFs_Hypergeom	0.001	1269.5
R-HSA-2024101	TFs_Hypergeom	0.0	1269.5
R-HSA-2855086	TFs_Hypergeom	0.0	1269.5
R-HSA-5683371	TFs_Hypergeom	0.0	1269.5
R-HSA-3065678	TFs_Hypergeom	0.0	1269.5
R-HSA-5358606	TFs_Hypergeom	0.0	1269.5
R-HSA-9026290	TFs_Hypergeom	0.0	1269.5
R-HSA-9613829	TFs_Hypergeom	0.0	1269.5
R-HSA-163754	TFs_Hypergeom	0.0	1269.5
R-HSA-5678520	TFs_Hypergeom	0.0	1269.5
R-HSA-77348	TFs_Hypergeom	0.0	1269.5
R-HSA-351906	TFs_Hypergeom	0.0	1269.5
R-HSA-75944	TFs_Hypergeom	0.0	1269.5
R-HSA-204626	TFs_Hypergeom	0.0	1269.5
R-HSA-434313	TFs_Hypergeom	0.0	1269.5
R-HSA-167246	TFs_Hypergeom	0.0	1269.5
R-HSA-9710421	TFs_Hypergeom	0.0	1269.5
R-HSA-426496	TFs_Hypergeom	0.0	1269.5
R-HSA-73856	TFs_Hypergeom	0.0	1269.5
R-HSA-9007892	TFs_Hypergeom	0.0	1269.5
R-HSA-6785470	TFs_Hypergeom	0.0	1269.5
R-HSA-5576886	TFs_Hypergeom	0.0	1269.5
R-HSA-8866654	TFs_Hypergeom	0.0	1269.5
R-HSA-5603041	TFs_Hypergeom	0.0	1269.5
R-HSA-75035	TFs_Hypergeom	0.0	1269.5
R-HSA-71240	TFs_Hypergeom	0.0	1269.5
R-HSA-5693554	TFs_Hypergeom	0.0	1269.5
R-HSA-9639288	TFs_Hypergeom	0.0	1269.5
R-HSA-2142770	TFs_Hypergeom	0.0	1269.5
R-HSA-1368071	TFs_Hypergeom	0.0	1269.5
R-HSA-9022927	TFs_Hypergeom	0.0	1269.5
R-HSA-9648002	TFs_Hypergeom	0.0	1269.5
R-HSA-8849932	TFs_Hypergeom	0.0	1269.5
R-HSA-203754	TFs_Hypergeom	0.0	1269.5
R-HSA-167158	TFs_Hypergeom	0.0	1269.5
R-HSA-190322	TFs_Hypergeom	0.0	1269.5
R-HSA-165181	TFs_Hypergeom	0.0	1269.5
R-HSA-912631	TFs_Hypergeom	0.0	1269.5
R-HSA-5336415	TFs_Hypergeom	0.0	1269.5
R-HSA-432722	TFs_Hypergeom	0.0	1269.5
R-HSA-5654710	TFs_Hypergeom	0.0	1269.5
R-HSA-3642279	TFs_Hypergeom	0.0	1269.5
R-HSA-4793953	TFs_Hypergeom	0.0	1269.5
R-HSA-9620244	TFs_Hypergeom	0.0	1269.5
R-HSA-8963901	TFs_Hypergeom	0.0	1269.5
R-HSA-2660826	TFs_Hypergeom	0.0	1269.5
R-HSA-73893	TFs_Hypergeom	0.0	1269.5
R-HSA-1566948	TFs_Hypergeom	0.0	1269.5
R-HSA-177504	TFs_Hypergeom	0.0	1269.5
R-HSA-140875	TFs_Hypergeom	0.0	1269.5
R-HSA-430116	TFs_Hypergeom	0.0	1269.5
R-HSA-399710	TFs_Hypergeom	0.0	1269.5
R-HSA-3785653	TFs_Hypergeom	0.0	1269.5
R-HSA-4341670	TFs_Hypergeom	0.0	1269.5
R-HSA-9679504	TFs_Hypergeom	0.0	1269.5
R-HSA-77042	TFs_Hypergeom	0.0	1269.5
R-HSA-5659996	TFs_Hypergeom	0.0	1269.5
R-HSA-162588	TFs_Hypergeom	0.0	1269.5
R-HSA-438066	TFs_Hypergeom	0.0	1269.5
R-HSA-2033519	TFs_Hypergeom	0.0	1269.5
R-HSA-1250196	TFs_Hypergeom	0.0	1269.5
R-HSA-4085377	TFs_Hypergeom	0.0	1269.5
R-HSA-6790901	TFs_Hypergeom	0.0	1269.5
R-HSA-8849471	TFs_Hypergeom	0.0	1269.5
R-HSA-1237112	TFs_Hypergeom	0.0	1269.5
R-HSA-9674403	TFs_Hypergeom	0.0	1269.5
R-HSA-9608287	TFs_Hypergeom	0.0	1269.5
R-HSA-390522	TFs_Hypergeom	0.0	1269.5
R-HSA-176033	TFs_Hypergeom	0.0	1269.5
R-HSA-4615885	TFs_Hypergeom	0.0	1269.5
R-HSA-156842	TFs_Hypergeom	0.0	1269.5
R-HSA-426048	TFs_Hypergeom	0.0	1269.5
R-HSA-5619111	TFs_Hypergeom	0.0	1269.5
R-HSA-9669926	TFs_Hypergeom	0.0	1269.5
R-HSA-2404192	TFs_Hypergeom	0.0	1269.5
R-HSA-390247	TFs_Hypergeom	0.0	1269.5
R-HSA-379397	TFs_Hypergeom	0.0	1269.5
R-HSA-5609977	TFs_Hypergeom	0.0	1269.5
R-HSA-9027604	TFs_Hypergeom	0.0	1269.5
R-HSA-5635838	TFs_Hypergeom	0.0	1269.5
R-HSA-163359	TFs_Hypergeom	0.0	1269.5
R-HSA-5083630	TFs_Hypergeom	0.0	1269.5
R-HSA-177128	TFs_Hypergeom	0.0	1269.5
R-HSA-5357786	TFs_Hypergeom	0.0	1269.5
R-HSA-9013425	TFs_Hypergeom	0.0	1269.5
R-HSA-9013106	TFs_Hypergeom	0.0	1269.5
R-HSA-202733	TFs_Hypergeom	0.0	1269.5
R-HSA-2033515	TFs_Hypergeom	0.0	1269.5
R-HSA-2142712	TFs_Hypergeom	0.0	1269.5
R-HSA-110056	TFs_Hypergeom	0.0	1269.5
R-HSA-68877	TFs_Hypergeom	0.0	1269.5
R-HSA-4570571	TFs_Hypergeom	0.0	1269.5
R-HSA-9619483	TFs_Hypergeom	0.0	1269.5
R-HSA-3906995	TFs_Hypergeom	0.0	1269.5
R-HSA-975956	TFs_Hypergeom	0.0	1269.5
R-HSA-933543	TFs_Hypergeom	0.0	1269.5
R-HSA-9656249	TFs_Hypergeom	0.0	1269.5
R-HSA-2022857	TFs_Hypergeom	0.0	1269.5
R-HSA-77111	TFs_Hypergeom	0.0	1269.5
R-HSA-9662361	TFs_Hypergeom	0.0	1269.5
R-HSA-174411	TFs_Hypergeom	0.0	1269.5
R-HSA-9025106	TFs_Hypergeom	0.0	1269.5
R-HSA-109703	TFs_Hypergeom	0.0	1269.5
R-HSA-912526	TFs_Hypergeom	0.0	1269.5
R-HSA-381753	TFs_Hypergeom	0.0	1269.5
R-HSA-5579014	TFs_Hypergeom	0.0	1269.5
R-HSA-9632700	TFs_Hypergeom	0.0	1269.5
R-HSA-5602415	TFs_Hypergeom	0.0	1269.5
R-HSA-168638	TFs_Hypergeom	0.0	1269.5
R-HSA-5682910	TFs_Hypergeom	0.0	1269.5
R-HSA-177243	TFs_Hypergeom	0.0	1269.5
R-HSA-4687000	TFs_Hypergeom	0.0	1269.5
R-HSA-5579013	TFs_Hypergeom	0.0	1269.5
R-HSA-5654720	TFs_Hypergeom	0.0	1269.5
R-HSA-9672391	TFs_Hypergeom	0.0	1269.5
R-HSA-2172127	TFs_Hypergeom	0.0	1269.5
R-HSA-1912420	TFs_Hypergeom	0.0	1269.5
R-HSA-446199	TFs_Hypergeom	0.0	1269.5
R-HSA-2022870	TFs_Hypergeom	0.0	1269.5
R-HSA-112399	TFs_Hypergeom	0.0	1269.5
R-HSA-9630221	TFs_Hypergeom	0.0	1269.5
R-HSA-114294	TFs_Hypergeom	0.0	1269.5
R-HSA-1306955	TFs_Hypergeom	0.0	1269.5
R-HSA-375276	TFs_Hypergeom	0.0	1269.5
R-HSA-8866423	TFs_Hypergeom	0.0	1269.5
R-HSA-9704646	TFs_Hypergeom	0.0	1269.5
R-HSA-4724289	TFs_Hypergeom	0.0	1269.5
R-HSA-5654227	TFs_Hypergeom	0.0	1269.5
R-HSA-1369007	TFs_Hypergeom	0.0	1269.5
R-HSA-1296041	TFs_Hypergeom	0.0	1269.5
R-HSA-428559	TFs_Hypergeom	0.0	1269.5
R-HSA-445095	TFs_Hypergeom	0.0	1269.5
R-HSA-5579004	TFs_Hypergeom	0.0	1269.5
R-HSA-879518	TFs_Hypergeom	0.0	1269.5
R-HSA-2142816	TFs_Hypergeom	0.0	1269.5
R-HSA-9674396	TFs_Hypergeom	0.0	1269.5
R-HSA-418217	TFs_Hypergeom	0.0	1269.5
R-HSA-5654733	TFs_Hypergeom	0.0	1269.5
